item_name,category,url,shelf_life,food_tips
TURKEY ENTREES / DINNERS — COMMERCIALLY FROZEN,Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18574,{'Freezer': '6-9 months (best quality)'},"Shelf Life Tips
How long do frozen turkey dinners last? The precise answer to that question depends to a large extent on storage conditions - keep turkey dinners frozen at all times.

Properly stored, frozen turkey dinners will maintain best quality for about 9 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen turkey dinners safe to eat after the ‘expiration’ date on the package? Yes, if properly stored  -  commercially frozen turkey dinners will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen turkey dinners will remain at peak quality.
 
How long will frozen turkey dinners remain safe to eat? Frozen turkey dinners that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen turkey dinners are no longer good?  If dry spots or discolorations have developed on the frozen turkey dinners, freezer burn has begun to set in - this will not make the frozen turkey dinners unsafe to eat, but it will harm the texture and taste. "
"TURKEY MEATBALLS, COMMERCIALLY PACKAGED, FULLY COOKED  AND SOLD REFRIGERATED — UNOPENED PACKAGE",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18904,"{'Refrigerator': 'date on package', 'Freezer': '6 months'}","Shelf Life Tips
Keep refrigerated. If freezing, place in freezer before the time shown for refrigerator storage has elapsed. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"TURKEY MEATBALLS, COMMERCIALLY PACKAGED, FULLY COOKED  AND SOLD REFRIGERATED - OPENED PACKAGE",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18909,"{'Refrigerator': '5 days', 'Freezer': '6 months'}","Shelf Life Tips
Keep refrigerated and tightly sealed. Freeze in heavy-duty freezer bag or airtight container. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"TURKEY PIECES - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18576,"{'Refrigerator': '1-2 days', 'Freezer': '9 months'}","Shelf Life Tips
Unopened poultry may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
TURKEY PIECES — COOKED,Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18575,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
•	How long do cooked turkey pieces last in the fridge? The precise answer to that question depends to a large extent on storage conditions - refrigerate turkey pieces within two hours of cooking or purchasing.
•	To maximize the shelf life of cooked turkey pieces for safety and quality, refrigerate the turkey pieces in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap.
•	Properly stored, cooked turkey pieces will last for 3 to 4 days in the refrigerator.
•	How long can cooked turkey pieces be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked turkey pieces should be discarded if left out for more than 2 hours at room temperature.
•	To further extend the shelf life of cooked turkey pieces, freeze them; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap.
•	How long do cooked turkey pieces last in the freezer? Properly stored, they will maintain best quality for 2 to 3 months, but will remain safe beyond that time.
•	The freezer time shown is for best quality only - cooked turkey pieces that have been kept constantly frozen at 0°F will keep safe indefinitely.
•	How long do cooked turkey pieces last after being frozen and thawed? Cooked turkey pieces that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; turkey pieces that were thawed in the microwave or in cold water should be eaten immediately.
•	How to tell if cooked turkey pieces are bad? The best way is to smell and look at the turkey pieces: discard any turkey pieces with an off smell or appearance, do not taste first. "
TURKEY SOUP OR STEW - HOMEMADE,Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18577,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does cooked turkey soup last in the fridge or freezer? The precise answer to that question depends to a large extent on storage conditions - refrigerate turkey soup within two hours of cooking.

To maximize the shelf life of cooked turkey soup for safety and quality, refrigerate the turkey soup promptly in covered airtight containers. 

Properly stored, cooked turkey soup will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of cooked turkey soup, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

How long does cooked turkey soup last in the freezer? Properly stored, it will maintain best quality for about 4 to 6 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked turkey soup that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked turkey soup last after being frozen and thawed? Cooked turkey soup that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; turkey soup that was thawed in the microwave or in cold water should be eaten immediately. 

How long can cooked turkey soup be safely left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked turkey soup should be discarded if left for more than 2 hours at room temperature. 

How to tell if cooked turkey soup is bad? If cooked turkey soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"TURKEY SOUP OR STEW, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — OPENED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18578,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does turkey soup last once opened? The precise answer depends to a large extent on storage conditions - keep opened turkey soup refrigerated and tightly covered.
To maximize the shelf life of canned or packaged turkey soup after opening, refrigerate in covered glass or plastic container.
How long does opened turkey soup last in the refrigerator? Turkey soup that has been continuously refrigerated will keep for about 3 to 4 days.  
Is turkey soup safe to use after the ""expiration"" date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged turkey soup will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the turkey soup will remain at peak quality.
To further extend the shelf life of opened turkey soup, freeze it: to freeze turkey soup, place inside covered airtight containers or heavy-duty freezer bags.
How long does turkey soup last in the freezer? Properly stored, it will maintain best quality for about 6 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - turkey soup that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does turkey soup last after being frozen and thawed? Turkey soup that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; turkey soup that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened turkey soup is bad or spoiled? The best way is to smell and look at the turkey soup: if the turkey soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all turkey soup from cans or packages that are leaking, rusting, bulging or severely dented. "
"TURKEY SOUP OR STEW, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — UNOPENED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18579,{'Pantry': '2-5 years'},"Shelf Life Tips
How long does an unopened can of turkey soup last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can of turkey soup last at room temperature? Properly stored, an unopened can of turkey soup will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Is unopened turkey soup safe to use after the ""expiration"" date on the can or package? Yes, provided it is properly stored and the can is undamaged  -  commercially packaged turkey soup will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the turkey soup will remain at peak quality.
Storage time shown is for best quality only - after that, the turkey soup's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if turkey soup is bad or spoiled? The best way is to smell and look at the turkey soup: if the turkey soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all turkey soup from cans or packages that are leaking, rusting, bulging or severely dented. "
"TURKEY, COMMERCIALLY CANNED - OPENED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18580,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
Do not store in opened metal can - refrigerate in covered glass or plastic container after opening.  Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"TURKEY, COMMERCIALLY CANNED - UNOPENED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18581,{'Pantry': '2-5 years'},"Shelf Life Tips
Store in cool, dry area. Discard all food from cans that are leaking, rusting, bulging or severely dented. Storage time shown is for best quality only - after that, the product's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly.  Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the unopened product will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
"TURKEY, GROUND - COOKED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18582,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does cooked ground turkey last in the fridge? The precise answer to that question depends to a large extent on storage conditions - refrigerate ground turkey within two hours of cooking.

To maximize the shelf life of cooked ground turkey for safety and quality, refrigerate the ground turkey in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. 

Properly stored, cooked ground turkey will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of cooked ground turkey, freeze it; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 

How long does cooked ground turkey last in the freezer? Properly stored, it will maintain best quality for about 2 to 3 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked ground turkey that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked ground turkey last after being frozen and thawed? Cooked ground turkey that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; ground turkey that was thawed in the microwave or in cold water should be eaten immediately. 

How long does cooked ground turkey last at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked ground turkey should be discarded if left for more than 2 hours at room temperature. 

How to tell if cooked ground turkey is bad? The best way is to smell and look at the ground turkey: signs of bad ground turkey are a sour smell and a slimy texture; discard any ground turkey with an off smell or appearance, do not taste first. "
"TURKEY, GROUND - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18583,"{'Refrigerator': '1-2 days', 'Freezer': '3-4 months (best quality)'}","Shelf Life Tips
How long does raw ground turkey last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep ground turkey refrigerated at all times.

How long does raw ground turkey last after the sell-by date? After ground turkey is purchased, it may be refrigerated for 1 to 2 days - the ""sell-by"" date on the package may expire during that storage period, but the ground turkey will remain safe to use after the sell by date if it has been properly stored.

Unopened raw ground turkey may be kept in its original store packaging when refrigerating; to maximize the shelf life of ground turkey, do not open the package until ready to use.

How long can raw ground turkey be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; ground turkey should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of raw ground turkey, freeze; when freezing, place ground turkey in the freezer before the number of days shown for refrigerator storage has elapsed.

You can maximize the shelf life of ground turkey in the freezer by overwrapping the original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long does raw ground turkey last in the freezer? Properly stored, it will maintain best quality for about 3 to 4 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only -  ground turkey that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does raw ground turkey last after being frozen and thawed? Ground turkey that has been defrosted in the fridge can be kept for an additional 1 to 2 days in the refrigerator before cooking; ground turkey that was thawed in the microwave or in cold water should be cooked immediately. 

How long does ground turkey last in the fridge once it is cooked? Cooked ground turkey will usually stay good for 3 to 4 days in the fridge and 4 months in the freezer.

How to tell if raw ground turkey is bad? The best way is to smell and look at the ground turkey: signs of bad ground turkey are a sour smell, dull color and slimy texture; discard any ground turkey with an off smell or appearance. "
"TURKEY, WHOLE - COOKED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18584,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
The precise answer to the question ""How long does cooked turkey last"" depends to a large extent on storage conditions  - refrigerate within two hours of cooking; if turkey is stuffed, remove stuffing to a separate container before refrigerating or freezing leftovers.  To maximize the shelf life of cooked turkey, refrigerate cooked poultry in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. To further extend the shelf life of cooked turkey, freeze it; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. How long does cooked turkey last in the freezer for safety purposes? The freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. 
How long does cooked turkey last after being frozen and thawed? Cooked turkey that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; turkey that was thawed in the microwave or in cold water should be eaten immediately.  How long does Thanksgiving turkey last at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; turkey should be discarded if left for more than 2 hours at room temperature. How to tell if cooked turkey is bad? The best way is to smell and look at the turkey: signs of bad turkey are a sour smell and a slimy texture to the cooked turkey; discard any turkey with an off smell or appearance, do not taste the turkey first. "
"TURKEY, WHOLE - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18585,"{'Refrigerator': '1-2 days', 'Freezer': '1 year (best quality)'}","Shelf Life Tips
Fresh turkey may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing fresh turkey, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing fresh, uncooked turkey for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown for fresh turkey is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"TURKEY, WHOLE — PURCHASED COMMERCIALLY FROZEN, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18586,{'Freezer': '1 year (best quality)'},"Shelf Life Tips
How long does frozen whole raw turkey last? The precise answer to that question depends to a large extent on storage conditions - keep whole raw turkey frozen at all times.

Properly stored, frozen whole raw turkey will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen whole raw turkey safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen whole raw turkey will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen whole raw turkey will remain at peak quality.
 
How long will frozen whole raw turkey remain safe to eat? Frozen whole raw turkey that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen whole raw turkey is no longer good?  If dry spots or discoloration have developed on the frozen whole raw turkey, freezer burn has begun to set in - this will not make the whole raw turkey unsafe to eat, but it will harm the texture and taste. "
"VEAL CHOPS OR CUTLETS, ALL CUTS (INCLUDING LOIN, RIB, SCALOPPINI) - COOKED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18602,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long do cooked veal chops last in the fridge? The precise answer to that question depends to a large extent on storage conditions - refrigerate veal chops within two hours of cooking.

To maximize the shelf life of cooked veal chops for safety and quality, refrigerate the veal chops in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. 

Properly stored, cooked veal chops will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of cooked veal chops, freeze them; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 

How long do cooked veal chops last in the freezer? Properly stored, they will maintain best quality for 2 to 3 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked veal chops that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How long do cooked veal chops last after being frozen and thawed? Cooked veal chops that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; veal chops that were thawed in the microwave or in cold water should be eaten immediately. 

How long do cooked veal chops last at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked veal chops should be discarded if left for more than 2 hours at room temperature. 

How to tell if cooked veal chops are bad? The best way is to smell and look at the veal chops: signs of bad veal chops are a sour smell and a slimy texture; discard any veal chops with an off smell or appearance, do not taste first. "
"VEAL CHOPS OR CUTLETS, ALL CUTS (INCLUDING LOIN, RIB, SCALOPPINI) - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18603,"{'Refrigerator': '3-5 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long do raw veal chops last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep veal chops refrigerated at all times.

How long do raw veal chops last after the sell-by date? After veal chops are purchased, they may be refrigerated for 3 to 5 days - the ""sell-by"" date on the package may expire during that storage period, but the veal chops will remain safe to use after the sell by date if they have been properly stored.

Unopened raw veal chops may be kept in its original store packaging when refrigerating; to maximize the shelf life of veal chops, do not open the package until ready to use.

How long can raw veal chops be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; veal chops should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of raw veal chops, freeze; when freezing, place veal chops in the freezer before the number of days shown for refrigerator storage has elapsed.

You can maximize the shelf life of veal chops in the freezer by overwrapping the original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long do raw veal chops last in the freezer? Properly stored, they will maintain best quality for about 4 to 6 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - veal chops that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How long do raw veal chops last after being frozen and thawed? Veal chops that have been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before cooking; veal chops that were thawed in the microwave or in cold water should be cooked immediately. 

How long do veal chops last in the fridge once they are cooked? Cooked veal chops will usually stay good for 3 to 4 days in the fridge and 4 months in the freezer.

How to tell if raw veal chops are bad? The best way is to smell and look at the veal chops: signs of bad veal chops are a sour smell, dull color and slimy texture; discard any veal chops with an off smell or appearance. "
"VEAL CHOPS OR CUTLETS, ALL CUTS (INCLUDING LOIN, RIB, SCALOPPINI) — PURCHASED COMMERCIALLY FROZEN, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18604,{'Freezer': '6 months (best quality)'},"Shelf Life Tips
How long do frozen veal chops last? The precise answer to that question depends to a large extent on storage conditions - keep veal chops frozen at all times.

Properly stored, frozen veal chops will maintain best quality for about 6 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen veal chops safe to eat after the ‘expiration’ date on the package? Yes, if properly stored  -  commercially frozen veal chops will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen veal chops will remain at peak quality.
 
How long will frozen veal chops remain safe to eat? Frozen veal chops that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen veal chops are no longer good?  If dry spots or discolorations have developed on the frozen veal chops, freezer burn has begun to set in - this will not make the frozen veal chops unsafe to eat, but it will harm the texture and taste. "
"VEAL HEART - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18607,"{'Refrigerator': '1-2 days', 'Freezer': '3-4 months'}","Shelf Life Tips
Unopened meat may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
VEAL HEART — COOKED,Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18606,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked meat in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"VEAL KIDNEYS - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18609,"{'Refrigerator': '1-2 days', 'Freezer': '3-4 months'}","Shelf Life Tips
Unopened meat may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
VEAL KIDNEYS — COOKED,Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18608,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked meat in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"VEAL LIVER - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18611,"{'Refrigerator': '1-2 days', 'Freezer': '3-4 months'}","Shelf Life Tips
Unopened meat may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
VEAL LIVER — COOKED,Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18610,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked meat in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"VEAL PARMESAN / VEAL PARMIGIANA, COOKED  - HOMEMADE OR TAKE-OUT",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18612,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking or purchasing. Refrigerate in shallow airtight containers. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"VEAL RIBS - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18614,"{'Refrigerator': '3-5 days', 'Freezer': '4-6 months'}","Shelf Life Tips
Unopened meat may be kept in its original store packaging when refrigerating - do not open package until ready to use. If freezing, place in freezer before the number of days shown for refrigerator storage has elapsed. If freezing for longer than 2 months, overwrap original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
VEAL RIBS — COOKED,Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18613,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked meat in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"VEAL ROAST, ALL CUTS (INCLUDING LEG, WHOLE SHANK, CROWN, SHOULDER) - COOKED",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18615,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does cooked veal roast last in the fridge? The precise answer to that question depends to a large extent on storage conditions - refrigerate veal roast within two hours of cooking.

To maximize the shelf life of cooked veal roast for safety and quality, refrigerate the veal roast in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. 

Properly stored, cooked veal roast will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of cooked veal roast, freeze it; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 

How long does cooked veal roast last in the freezer? Properly stored, it will maintain best quality for about 2 to 3 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked veal roast that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked veal roast last after being frozen and thawed? Cooked veal roast that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; veal roast that was thawed in the microwave or in cold water should be eaten immediately. 

How long does cooked veal roast last at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked veal roast should be discarded if left for more than 2 hours at room temperature. 

How to tell if cooked veal roast is bad? The best way is to smell and look at the veal roast: signs of bad veal roast are a sour smell and a slimy texture; discard any veal roast with an off smell or appearance, do not taste first. "
"VEAL ROAST, ALL CUTS (INCLUDING LEG, WHOLE SHANK, CROWN, SHOULDER) - FRESH, RAW",Meat & Poultry,https://www.stilltasty.com/Fooditems/index/18616,"{'Refrigerator': '3-5 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does a raw veal roast last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep veal roast refrigerated at all times.

How long does a raw veal roast last after the sell-by date? After veal roast is purchased, it may be refrigerated for 3 to 5 days - the ""sell-by"" date on the package may expire during that storage period, but the veal roast will remain safe to use after the sell by date if it has been properly stored.

Unopened veal roast may be kept in its original store packaging when refrigerating; to maximize the shelf life of veal roast, do not open the package until ready to use.

How long can a raw veal roast be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; veal roast should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of veal roast, freeze; when freezing, place veal roast in the freezer before the number of days shown for refrigerator storage has elapsed.

You can maximize the shelf life of veal roast in the freezer by overwrapping the original store packaging with airtight heavy-duty aluminum foil, plastic wrap, or freezer paper or place the package inside a heavy-duty freezer bag in order to prevent freezer burn.

How long does a raw veal roast last in the freezer? Properly stored, it will maintain best quality for about 4 to 6 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - veal that has been kept constantly frozen at 0°F will keep safe indefinitely

How long does a raw veal roast last after being frozen and thawed? Veal roast that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before cooking; veal roast that was thawed in the microwave or in cold water should be cooked immediately. 

How long does veal roast last in the fridge once it is cooked? Cooked veal roast will usually stay good for 3 to 5 days in the fridge and 3 months in the freezer.

How to tell if veal roast is bad? The best way is to smell and look at the veal roast: signs of bad veal roast are a sour smell, dull color and slimy texture; discard any veal roast with an off smell or appearance. "
