item_name,category,url,shelf_life,food_tips
RED WINE - OPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18697,"{'Refrigerator': '3-5 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does red wine last once opened? The precise answer to that question depends to a large extent on storage conditions - re-cork the wine as soon as finished drinking.

 Should an opened bottle of red wine be refrigerated? Yes, refrigerating an opened bottle of red wine will help keep it fresher than storing it at normal room temperature; take the red wine out of the fridge about an hour before serving to bring back to room temperature.

  How long does opened red wine last in the refrigerator? An opened bottle of red wine will usually keep well for about 3 to 5 days in the refrigerator (be sure to re-cork it first).

  If a cork or stopper is not available for the opened bottle of red wine, cover the opening with plastic wrap and place a rubber band around the bottle neck to seal plastic tightly.

 In general, opened bottles of full-bodied red wines such as cabernet sauvignon, merlot and syrah will maintain their flavor longer than lighter varieties such as pinot noir.

 Can you freeze leftover red wine? Yes, leftover red wine may be frozen and used later for cooking - freeze the red wine in airtight containers or pour wine into ice cube trays; once the red wine is frozen, transfer cubes to a heavy-duty freezer bag.

  How long does red wine last in the freezer? Properly stored, red wine will maintain best quality for about 6 months, but will remain safe beyond that time; red wine that has been kept constantly frozen at 0°F will keep safe indefinitely.
 
How to tell if an opened bottle of red wine is bad? The best way is to smell and look at the red wine: red wine that has gone bad often develops an off smell and a brownish appearance. "
RED WINE - UNOPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18698,"{'Pantry': '3 years and up, depending on vintage'}","Shelf Life Tips
How long does unopened red wine last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened red wine, store in a cool, dark area, away from direct heat or sunlight. 
To maximize the shelf life of unopened red wine, place the bottle on its side rather than standing it upright - this will keep the cork moist and airtight.
How long does unopened red wine last? Most ready-to-drink wines are at their best quality within 3 to 5 years of production, although they will stay safe indefinitely if properly stored; fine wines can retain their quality for many decades.
How to tell if red wine has gone bad? The best way is to smell and look at the red wine: if red wine develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"REGULAR SODA / SOFT DRINKS / POP ( ALL FLAVORS, INCLUDING COLA, LEMON-LIME, GINGER ALE, ROOT BEER, ORANGE)  COMMERCIALLY CANNED OR BOTTLED — OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18170,{'Refrigerator': '2-4 days'},"Shelf Life Tips
How long do soft drinks last once opened? The precise answer depends to a large extent on storage conditions — keep opened soft drinks refrigerated and tightly closed.
How long do soft drinks last in the refrigerator once opened? Soft drinks that have been continuously refrigerated will keep at best quality for about 2 to 4 days after opening.  
Are opened soft drinks safe to drink after the ""expiration"" date on the bottle? Yes, provided  they are properly stored and the bottle or can is undamaged  -  commercially packaged soft drinks will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the soft drinks will remain at peak quality.
How can you tell if opened soft drinks are bad or spoiled? After opening, commercially manufactured soft drinks will start to become flat and lose flavor; if the soft drinks develop an off odor, flavor or appearance they should be discarded.
Discard all soft drinks from cans or bottles that are leaking, rusting, bulging or severely dented. "
"REGULAR SODA / SOFT DRINKS / POP (INCLUDING COLA,  GINGER ALE, ROOT BEER), COMMERCIALLY CANNED OR BOTTLED — UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18171,"{'Pantry': '6-9 months after date on package', 'Refrigerator': '6-9 months after date on package'}","Shelf Life Tips
How long do unopened soft drinks last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of soft drinks (including cola, ginger ale and root beer) in a cool, dark area.
To extend the shelf life of unopened soft drinks, keep unopened soft drinks away from direct sources of heat or light.
How long do unopened soft drinks last at room temperature? Properly stored, unopened soft drinks will generally stay at best quality for about 6 to 9 months after the date on the package when stored at room temperature, although they will usually remain safe to drink after that.  
How long do unopened soft drinks last in the refrigerator? Properly stored, unopened soft drinks will generally stay at best quality for about 6 to 9 months after the date on the package when stored in the fridge, although they will usually remain safe to drink after that.  
Are unopened soft drinks safe to drink after the ""expiration"" date on the can or bottle? Yes, provided  they are properly stored and the can or bottle is undamaged  -  commercially packaged unopened soft drinks will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened soft drinks will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened soft drinks' color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly and the can or bottle is not damaged.
Discard all soft drinks from cans that are leaking, rusting, bulging or severely dented.
How to tell if unopened soft drinks are bad? If unopened soft drinks develop an off odor, flavor or appearance, they should be discarded for quality purposes. "
"RICE MILK, SOLD IN UNREFRIGERATED CARTON - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19078,{'Refrigerator': '7-10 days'},"Shelf Life Tips
How long does shelf-stable rice milk last once opened? The precise answer depends to a large extent on storage conditions — keep opened shelf-stable rice milk (rice milk that has been sold unrefrigerated) refrigerated and tightly closed.
To maximize the shelf of opened shelf-stable rice milk, do not store it on the fridge door, as the temperature is too warm - the opened shelf-stable rice milk will last longer when stored in the main body of the refrigerator, in its original package. 
How long does opened shelf-stable rice milk last in the refrigerator? Shelf-stable rice milk that has been continuously refrigerated will keep for about 7 to 10 days after opening.  
How can you tell if opened shelf-stable rice milk is bad or spoiled? The best way is to smell and look at the shelf-stable rice milk: if the shelf-stable rice milk develops an off odor, flavor or appearance it should be discarded. "
"RICE MILK, SOLD IN UNREFRIGERATED CARTON - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19079,{'Pantry': '3-4 weeks after date on package'},"Shelf Life Tips
How long does unopened shelf-stable rice milk last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of shelf-stable rice milk (rice milk that has been sold unrefrigerated) in a cool, dark area.
To extend the shelf life of unopened shelf-stable rice milk, keep unopened shelf-stable rice milk away from direct sources of heat or light.
How long does unopened shelf-stable rice milk last at room temperature? Properly stored, unopened shelf-stable rice milk will generally stay at best quality for about 3 to 4 weeks after the date on the package when stored at room temperature.  
Is unopened shelf-stable rice milk safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored and the package is undamaged  -  commercially packaged shelf-stable rice milk will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened shelf-stable rice milk will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened shelf-stable rice milk's color or taste may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How to tell if shelf-stable rice milk is bad? If shelf-stable rice milk develops an off odor, flavor or appearance, it should be discarded. "
"RUM, COMMERCIALLY BOTTLED - UNOPENED OR OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18214,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does rum last? The answer is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of rum has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of rum for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of rum is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the rum will remain safe to consume if it has been stored properly.

How to tell if rum has gone bad? The shelf life of rum is indefinite, but if rum develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"RYE WHISKEY (WHISKY), COMMERCIALLY BOTTLED - UNOPENED OR OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18224,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does rye last? The answer is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of rye has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of rye for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of rye is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the rye will remain safe to consume if it has been stored properly.

How to tell if rye has gone bad? The shelf life of rye is indefinite, but if rye develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SAKE, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18233,{'Refrigerator': '1-2 weeks'},"Shelf Life Tips
How long does a bottle of sake last once opened? The answer to that question depends to a large extent on storage conditions – tightly close the bottle of sake after using.

To maximize the shelf life of opened sake, store the bottle in the refrigerator after opening. 
  
How long does opened sake last in the refrigerator? An opened bottle of sake will usually keep well for about 1 to 2 weeks in the refrigerator.

How to tell if an opened bottle of sake is bad? The best way is to smell and look at the sake: if the sake develops an off odor, flavor or appearance, it should be discarded. "
"SAKE, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18232,{'Pantry': '18-24 months (best quality)'},"Shelf Life Tips
How long does an unopened bottle of sake last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened sake, store in a cool, dark area, away from direct heat or sunlight. 
How long does unopened sake last at room temperature? Unopened sake will typically maintain best quality for 18 to 24 months, although it will stay safe indefinitely if properly stored.  
How to tell if sake has gone bad? The best way is to smell and look at the sake: if sake develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SAMBUCA, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18264,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does sambuca last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of sambuca has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of sambuca for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of sambuca is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the sambuca will remain safe to consume if it has been stored properly.

How to tell if sambuca has gone bad? The shelf life of sambuca is indefinite, but if sambuca develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SCHNAPPS, ALL FLAVORS, COMMERCIALLY BOTTLED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18281,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does schnapps last? The answer to that question is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of schnapps has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of schnapps for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of schnapps is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the schnapps will remain safe to consume if it has been stored properly.

How to tell if schnapps has gone bad? The shelf life of schnapps is indefinite, but if schnapps develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SCOTCH WHISKEY (WHISKY), COMMERCIALLY BOTTLED - UNOPENED OR OPENED BOTTLE",Beverages,https://www.stilltasty.com/Fooditems/index/18283,{'Pantry': 'Keeps indefinitely'},"Shelf Life Tips
How long does Scotch last? The answer is a matter of quality, not safety, assuming proper storage conditions - when properly stored, a bottle of Scotch has an indefinite shelf life, even after it has been opened.

To maximize the shelf life of Scotch for quality purposes, store in a cool dry area away from direct heat or sunlight; keep tightly closed when not in use.

Once a bottle of Scotch is opened, the contents may begin to evaporate slowly and some flavor may be lost over time, but the Scotch will remain safe to consume if it has been stored properly.

How to tell if Scotch has gone bad? The shelf life of Scotch is indefinite, but if Scotch develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SELTZER, COMMERCIALLY BOTTLED OR CANNED — OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18295,{'Refrigerator': '2-4 days'},"Shelf Life Tips
How long does seltzer last once opened? The precise answer depends to a large extent on storage conditions — keep opened seltzer refrigerated and tightly closed.
How long does seltzer last in the refrigerator once opened? Seltzer that has been continuously refrigerated will keep at best quality for about 2 to 4 days after opening.  
Is opened seltzer safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged seltzer will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the seltzer will remain at peak quality.
How can you tell if opened seltzer is bad or spoiled? After opening, commercially manufactured seltzer will start to become flat and lose flavor; if the seltzer develops an off odor, flavor or appearance it should be discarded.
Discard all seltzer from cans or bottles that are leaking, rusting, bulging or severely dented. "
"SELTZER, COMMERCIALLY CANNED OR BOTTLED — UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18296,"{'Pantry': '9 months after date on package', 'Refrigerator': '9 months after date on package'}","Shelf Life Tips
How long does unopened seltzer last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of seltzer in a cool, dark area.
To extend the shelf life of unopened seltzer, keep unopened seltzer away from direct sources of heat or light.
How long does unopened seltzer last at room temperature? Properly stored, unopened seltzer will generally stay at best quality for about 9 months after the date on the package when stored at room temperature, although it will usually remain safe to drink after that.  
How long does unopened seltzer last in the refrigerator? Properly stored, unopened seltzer will generally stay at best quality for about 9 months after the date on the package when stored in the fridge, although it will usually remain safe to drink after that.  
Is unopened seltzer safe to drink after the ""expiration"" date on the can or bottle? Yes, provided  it is properly stored and the can or bottle is undamaged  -  commercially packaged unopened seltzer will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened seltzer will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened seltzer's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly and the can or bottle is not damaged.
Discard all seltzer from cans that are leaking, rusting, bulging or severely dented.
How to tell if unopened seltzer is bad? If unopened seltzer develop an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SHERRY, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18310,{'Refrigerator': '2-3 months (best quality)'},"Shelf Life Tips
How long does sherry last once opened? The answer to that question depends to a large extent on storage conditions - re-cork the sherry as soon as finished drinking.

To maximize the shelf life of opened sherry, keep the opened bottle of sherry in the refrigerator. 
  
How long does opened sherry last in the refrigerator? An opened bottle of sherry will usually keep well for about 2 to 3 months in the refrigerator.

How to tell if an opened bottle of sherry is bad? The best way is to smell and look at the sherry: if the sherry develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SHERRY, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18311,{'Pantry': '1-3 years (best quality)'},"Shelf Life Tips
How long does unopened sherry last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened sherry, store in a cool, dark area, away from direct heat or sunlight. 
How long does unopened sherry last? The answer depends on the type: some sherrys are at their best quality within 1 years of production, while certain sherry can retain quality for many years; all unopened sherry will stay safe indefinitely if properly stored.
How to tell if sherry has gone bad? The best way is to smell and look at the sherry: if the sherry develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SOY MILK, SOLD IN REFRIGERATED CARTON - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19068,{'Refrigerator': '7-10 days'},"Shelf Life Tips
How long does soy milk last once opened? The precise answer depends to a large extent on storage conditions — keep opened soy milk refrigerated and tightly closed.
To maximize the shelf of opened soy milk, do not store it on the fridge door, as the temperature is too warm - the opened soy milk will last longer when stored in the main body of the refrigerator, in its original package. 
How long does opened soy milk last in the refrigerator? Soy milk that has been continuously refrigerated will keep for about 7 to 10 days after opening.  
How can you tell if opened soy milk is bad or spoiled? The best way is to smell and look at the soy milk: if the soy milk develops an off odor, flavor or appearance it should be discarded. "
"SOY MILK, SOLD IN REFRIGERATED CARTON - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19069,{'Refrigerator': '1 week after date on package'},"Shelf Life Tips
How long does unopened soy milk last? The precise answer to that question depends to a large extent on storage conditions  - to maximize the shelf life of unopened soy milk, keep it refrigerated at all times.
How long does unopened soy milk last in the fridge? Unopened soy milk will generally stay at best quality for about one week after the date on the package, assuming it has been continuously refrigerated.
To maximize the shelf of unopened soy milk, do not store it on the fridge door, as the temperature is too warm - the unopened soy milk will last longer when stored in the main body of the refrigerator, in its original package. 
How to tell if soy milk is bad? The best way is to smell and look at the soy milk: if the soy milk develops an off odor, flavor or appearance it should be discarded. "
"SOY MILK, SOLD UNREFRIGERATED  - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19077,{'Pantry': '3-4 weeks after date on package'},"Shelf Life Tips
How long does unopened shelf-stable soy milk last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of shelf-stable soy milk (soy milk that has been sold unrefrigerated) in a cool, dark area.
To extend the shelf life of unopened shelf-stable soy milk, keep unopened shelf-stable soy milk away from direct sources of heat or light.
How long does unopened shelf-stable soy milk last at room temperature? Properly stored, unopened shelf-stable soy milk will generally stay at best quality for about 3 to 4 weeks after the date on the package when stored at room temperature.  
Is unopened shelf-stable soy milk safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored and the package is undamaged  -  commercially packaged shelf-stable soy milk will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened shelf-stable soy milk will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened shelf-stable soy milk's color or taste may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How to tell if shelf-stable soy milk is bad? If shelf-stable soy milk develops an off odor, flavor or appearance, it should be discarded. "
"SOY MILK, SOLD UNREFRIGERATED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19076,{'Refrigerator': '7-10 days'},"Shelf Life Tips
How long does shelf-stable soy milk last once opened? The precise answer depends to a large extent on storage conditions — keep opened shelf-stable soy milk (soy milk that has been sold unrefrigerated) refrigerated and tightly closed.
To maximize the shelf of opened shelf-stable soy milk, do not store it on the fridge door, as the temperature is too warm - the opened shelf-stable soy milk will last longer when stored in the main body of the refrigerator, in its original package. 
How long does opened shelf-stable soy milk last in the refrigerator? Shelf-stable soy milk that has been continuously refrigerated will keep for about 7 to 10 days after opening.  
How can you tell if opened shelf-stable soy milk is bad or spoiled? The best way is to smell and look at the shelf-stable soy milk: if the shelf-stable soy milk develops an off odor, flavor or appearance it should be discarded. "
"SPARKLING CIDER, NON-ALCOHOLIC, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18367,{'Refrigerator': '7-10 days'},"Shelf Life Tips
How long does non-alcoholic sparkling apple cider last once opened? The precise answer depends to a large extent on storage conditions — keep opened sparkling apple cider refrigerated and tightly closed.
How long does sparkling apple cider last in the refrigerator once opened? Sparkling apple cider that has been continuously refrigerated will keep at best quality for about 7 to 10 days after opening.  
Is opened sparkling apple cider safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged sparkling apple cider will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the sparkling apple cider will remain at peak quality.
How can you tell if opened sparkling apple cider is bad or spoiled? After opening, commercially manufactured sparkling apple cider will start to become flat; if the sparkling apple cider develops an off odor, flavor or appearance it should be discarded.
Discard all sparkling apple cider from bottles that are leaking, rusting, bulging or severely dented. "
"SPARKLING CIDER, NON-ALCOHOLIC, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18368,{'Pantry': '2-3 years (best quality)'},"Shelf Life Tips
How long does unopened non-alcoholic sparkling apple cider last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of sparkling apple cider in a cool, dark area.
To extend the shelf life of unopened sparkling apple cider, keep unopened sparkling apple cider away from direct sources of heat or light.
How long does unopened sparkling apple cider last at room temperature? Properly stored, unopened sparkling apple cider will generally stay at best quality for about 2 to 3 years when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened sparkling apple cider safe to drink after the ""expiration"" date on the bottle? Yes, provided it is properly stored and the bottle is undamaged  -  commercially packaged sparkling apple cider will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened sparkling apple cider will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened sparkling apple cider's color or taste may change, but in most cases, it will still be safe to consume if it has been stored properly and the bottle is not damaged.
How to tell if sparkling apple cider is bad? If sparkling apple cider develops an off odor, flavor or appearance, it should be discarded. "
"SPARKLING WATER, COMMERCIALLY BOTTLED — OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19027,{'Refrigerator': '2-3 days'},"Shelf Life Tips
How long does sparkling water last once opened? The precise answer depends to a large extent on storage conditions — keep opened sparkling water refrigerated and tightly closed.
How long does sparkling water last in the refrigerator once opened? Sparkling water that has been continuously refrigerated will keep at best quality for about 2 to 3 days after opening.  
Is opened sparkling water safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged sparkling water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the sparkling water will remain at peak quality.
How can you tell if opened sparkling water is bad or spoiled? After opening, commercially manufactured sparkling water will start to become flat; if the sparkling water develops an off odor, flavor or appearance it should be discarded.
Discard all sparkling water from cans or bottles that are leaking, rusting, bulging or severely dented. "
"SPARKLING WATER, COMMERCIALLY BOTTLED — UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19026,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long does unopened sparkling water last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of sparkling water in a cool, dark area.
To extend the shelf life of unopened sparkling water, keep unopened sparkling water away from direct sources of heat or light.
How long does unopened sparkling water last at room temperature? Properly stored, unopened sparkling water will generally stay at best quality for about 12-18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened sparkling water safe to drink after the ""expiration"" date on the bottle? Yes, provided  it is properly stored and the bottle is undamaged  -  commercially packaged sparkling water will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened sparkling water will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened sparkling water's color or taste may change, but in most cases, it will still be safe to consume if it has been stored properly and the bottle is not damaged.
How to tell if sparkling water is bad? If sparkling water develops an off odor, flavor or appearance, it should be discarded. "
SPARKLING WINE - OPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18699,"{'Refrigerator': '3-5 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does sparkling wine last once opened? The answer to that question depends to a large extent on storage conditions - re-cork the wine as soon as finished drinking.

Keep an opened bottle of sparkling wine refrigerated until ready to drink again. 
  
How long does opened sparkling wine last in the refrigerator? An opened bottle of sparkling wine will usually keep well for about 3 to 5 days in the refrigerator (be sure to re-cork it first).

If a cork or stopper is not available for the opened bottle of sparkling wine, cover the opening with plastic wrap and place a rubber band around the bottle neck to seal plastic tightly.

Can you freeze leftover sparkling wine? Yes, leftover sparkling wine may be frozen and used later for cooking - freeze the sparkling wine in airtight containers or pour wine into ice cube trays; once the sparkling wine is frozen, transfer cubes to a heavy-duty freezer bag.
  How long does sparkling wine last in the freezer? Properly stored, sparkling wine will maintain best quality for about 6 months, but will remain safe beyond that time; sparkling wine that has been kept constantly frozen at 0°F will keep safe indefinitely.
 How to tell if an opened bottle of sparkling wine is bad? The best way is to smell and look at the sparkling wine: sparkling wine that has gone bad often develops an off smell and a brownish appearance. "
SPARKLING WINE - UNOPENED BOTTLE,Beverages,https://www.stilltasty.com/Fooditems/index/18700,"{'Pantry': '3 years and up, depending on vintage'}","Shelf Life Tips
How long does unopened sparkling wine last? The precise answer depends to a large extent on storage conditions - to maximize the shelf life of unopened sparkling wine, store in a cool, dark area, away from direct heat or sunlight. 

To maximize the shelf life of unopened sparkling wine, place the bottle on its side rather than standing it upright - this will keep the cork moist and airtight. 

How long does unopened sparkling wine last? Most ready-to-drink wines are at their best quality within 3 to 5 years of production, although they will stay safe indefinitely if properly stored; fine wines can retain their quality for many decades. 

Should an unopened bottle of sparkling wine be stored in the refrigerator? For best quality, unopened sparkling wine should not be refrigerated until 1-2 days before drinking. 

How to tell if sparkling wine has gone bad? The best way is to smell and look at the sparkling wine: if sparkling wine develops an off odor, flavor or appearance, it should be discarded for quality purposes. "
"SPORTS DRINKS, COMMERCIALLY BOTTLED - OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19061,{'Refrigerator': '3-5 days'},"Shelf Life Tips
How long do sports drinks last once opened? The precise answer depends to a large extent on storage conditions — keep opened sports drinks refrigerated and tightly closed.
How long do sports drinks last in the refrigerator once opened? Sports drinks that have been continuously refrigerated will keep at best quality for about 3 to 5 days after opening.  
Are opened sports drinks safe to drink after the ""expiration"" date on the bottle? Yes, provided  they are properly stored and the bottle is undamaged  -  commercially packaged sports drinks will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the sports drinks will remain at peak quality.
How can you tell if opened sports drinks are bad or spoiled? After opening, commercially manufactured sports drinks will start to become flat and lose flavor; if the sports drinks develop an off odor, flavor or appearance they should be discarded. "
"SPORTS DRINKS, COMMERCIALLY BOTTLED - UNOPENED",Beverages,https://www.stilltasty.com/Fooditems/index/19060,{'Pantry': '12-18 months (best quality)'},"Shelf Life Tips
How long do unopened sports drinks last? The precise answer to the question depends to a large extent on storage conditions - store unopened bottles of sports drinks in a cool, dark area.
To extend the shelf life of unopened sports drinks, keep unopened sports drinks away from direct sources of heat or light.
How long do unopened sports drinks last at room temperature? Properly stored, unopened sports drinks will generally stay at best quality for about 12-18 months when stored at room temperature, although they will usually remain safe to drink after that.  
Are unopened sports drinks safe to drink after the ""expiration"" date on the  bottle? Yes, provided  they are properly stored and the  bottle is undamaged  -  commercially packaged unopened sports drinks will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the unopened sports drinks will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened sports drinks' color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly and the bottle is not damaged.
How to tell if unopened sports drinks are bad? If unopened sports drinks develop an off odor, flavor or appearance, they should be discarded for quality purposes. "
"TEA BAGS, COMMERCIALLY PACKAGED — UNOPENED OR OPENED",Beverages,https://www.stilltasty.com/Fooditems/index/18486,{'Pantry': '18-24 months (best quality)'},"Shelf Life Tips
How long do tea bags last? The precise answer depends to a large extent on storage conditions  — to maximize the shelf life of tea bags (including black, green, herbal and oolong), store in a cool, dark cupboard, away from direct heat or sunlight.
How long do tea bags last at room temperature? Properly stored, tea bags will generally stay at best quality for about 18 to 24 months.
To maximize the shelf life of tea bags, and to better retain flavor and potency, store in airtight containers.
Are tea bags safe to use after the ""expiration"" date on the package? Yes, provided  they are properly stored and the package is undamaged  —  commercially packaged tea bags will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before,"" or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the tea bags will remain at peak quality.
Do tea bags ever spoil? No, commercially packaged tea bags do not spoil, but will start to lose potency and flavor over time — the storage time shown is for best quality only.
Should you store tea bags in the refrigerator or freezer? Storing tea bags in the fridge or freezer is not recommended, since condensation can result, which will harm the taste and flavor of the tea. 
How can you tell if tea bags are still good? To test whether tea bags are still good, brew a cup of tea for at least 3 to 5 minutes - if the aroma is weak and the flavor is not obvious, the tea bags should be replaced. "
