item_name,category,url,shelf_life,food_tips
"POMEGRANATE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18033,"{'Refrigerator': '5-7 days', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does pomegranate juice that was sold unrefrigerated last once opened? The precise answer depends to a large extent on storage conditions — keep opened pomegranate juice refrigerated and tightly closed.
How long does opened pomegranate juice that was sold unrefrigerated last in the fridge? Pomegranate juice that has been continuously refrigerated will keep for about 5 to 7 days after opening.  
To further extend the shelf life of opened pomegranate juice, freeze it: to freeze pomegranate juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does pomegranate juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — pomegranate juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does pomegranate juice last after being frozen and thawed? Pomegranate juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; pomegranate juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if pomegranate juice is bad? If pomegranate juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all pomegranate juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
"POMEGRANATE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18034,"{'Pantry': '12-18 months', 'Freezer': '8-12 months (best quality)'}","Shelf Life Tips
How long does unopened pomegranate juice that was sold unrefrigerated last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of pomegranate juice in a cool, dark area.
To extend the shelf life of unopened pomegranate juice, keep unopened pomegranate juice away from direct sources of heat or light.
How long does unopened pomegranate juice that was sold unrefrigerated last at room temperature? Properly stored, unopened pomegranate juice that has been sold unrefrigerated will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened pomegranate juice that was sold unrefrigerated safe to drink after the ""expiration"" date on the can or bottle? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged pomegranate juice will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the pomegranate juice will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened pomegranate juice's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is not damaged and there are no signs of spoilage (see below).
To further extend the shelf life of pomegranate juice, freeze it: to freeze pomegranate juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does pomegranate juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — pomegranate juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does pomegranate juice last after being frozen and thawed? Pomegranate juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; pomegranate juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if pomegranate juice is bad? If pomegranate juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all pomegranate juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
"POMEGRANATE JUICE, SOLD IN REFRIGERATED CONTAINER - UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18036,"{'Refrigerator': '1 week after date on package', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does unopened pomegranate juice last? The precise answer to that question depends to a large extent on storage conditions  - to maximize the shelf life of unopened pomegranate juice, keep it refrigerated at all times.
How long does unopened pomegranate juice last in the fridge? Unopened pomegranate juice will generally stay at best quality for about 1 week after the date on the package, assuming it has been continuously refrigerated.
To further extend the shelf life of opened pomegranate juice, freeze it: to freeze pomegranate juice, store in airtight container and leave at least 1/2 inch headspace at the top, as pomegranate juice will expand when frozen.
How long does pomegranate juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — pomegranate juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does pomegranate juice last after being frozen and thawed? Pomegranate juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; pomegranate juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened pomegranate juice is bad or spoiled? The best way is to smell and look at the pomegranate juice: if the pomegranate juice develops an off odor, flavor or appearance it should be discarded. "
"POMEGRANATE JUICE, SOLD IN REFRIGERATED CONTAINER — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18035,"{'Refrigerator': '7-10 days', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does pomegranate juice last once opened? The precise answer depends to a large extent on storage conditions — keep opened pomegranate juice refrigerated and tightly closed.
How long does opened pomegranate juice last in the refrigerator? Pomegranate juice that has been continuously refrigerated will keep for about 7 to 10 days after opening.  
To further extend the shelf life of opened pomegranate juice, freeze it: to freeze pomegranate juice, store in airtight container and leave at least 1/2 inch headspace at the top, as pomegranate juice will expand when frozen.
How long does pomegranate juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — pomegranate juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does pomegranate juice last after being frozen and thawed? Pomegranate juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; pomegranate juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened pomegranate juice is bad or spoiled? The best way is to smell and look at the pomegranate juice: if the pomegranate juice develops an off odor, flavor or appearance it should be discarded. "
"POMEGRANATES - FRESH, RAW",Fruits,https://www.stilltasty.com/Fooditems/index/18037,"{'Pantry': '1-2 weeks', 'Refrigerator': '1-2 months', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do pomegranates last? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep pomegranates in a cool, dry area. 
How long do pomegranates last at room temperature? Properly stored, pomegranates will last for about 1 to 2 weeks at normal room temperature. 
To extend the shelf life of fully ripe pomegranates, place in a plastic bag and refrigerate.
How long do pomegranates last in the refrigerator? Pomegranates will last for about 1 to 2 months in the fridge when properly stored.
Can you freeze pomegranates? Yes, to freeze: (1) Scoop out pomegranate seeds and place in a single layer on cookie tray in freezer; (2) Once seeds are frozen, transfer to airtight containers or heavy-duty freezer bags and return to freezer.
How long do pomegranates last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - pomegranates that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if pomegranates are bad or spoiled? Discard any pomegranates if mold appears or if the pomegranates have an off smell or appearance. "
"PRICKLY PEARS — FRESH, RAW, CUT UP",Fruits,https://www.stilltasty.com/Fooditems/index/18091,"{'Refrigerator': '3-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Wrap cut fruit tightly with plastic wrap or aluminum foil before refrigerating, or store in airtight container. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"PRICKLY PEARS - FRESH, RAW, WHOLE",Fruits,https://www.stilltasty.com/Fooditems/index/18092,"{'Pantry': '2-5 days or until ripe', 'Refrigerator': '1-3 days once ripe', 'Freezer': '10-12 months'}","Shelf Life Tips
Store at room temperature until ripe, then refrigerate. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"PRUNE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18102,"{'Refrigerator': '7-10 days', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does prune juice last once opened? The precise answer depends to a large extent on storage conditions — keep opened prune juice refrigerated and tightly closed.
How long does opened prune juice last in the refrigerator? Prune juice that has been continuously refrigerated will keep for about 7 to 10 days after opening.  
To further extend the shelf life of opened prune juice, freeze it: to freeze prune juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does prune juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — prune juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does prune juice last after being frozen and thawed? Prune juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; prune juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if prune juice is bad? If prune juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all prune juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
"PRUNE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18103,"{'Pantry': '18-24 months (best quality)', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does unopened prune juice last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of prune juice in a cool, dark area.
To extend the shelf life of unopened prune juice, keep unopened prune juice away from direct sources of heat or light.
How long does unopened prune juice last at room temperature? Properly stored, unopened prune juice that has been sold unrefrigerated will generally stay at best quality for about 18 to 24 months after the date on the package when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened prune juice safe to drink after the ""expiration"" date on the can or bottle? Yes, provided  it is properly stored and the can or bottle is undamaged  -  commercially packaged prune juice will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the prune juice will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened prune juice's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is not damaged and there are no signs of spoilage (see below).
To further extend the shelf life of prune juice, freeze it: to freeze prune juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does prune juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — prune juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does prune juice last after being frozen and thawed? Prune juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; prune juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if prune juice is bad? If prune juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all prune juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
PRUNES (DRIED PLUMS) - COOKED AT HOME,Fruits,https://www.stilltasty.com/Fooditems/index/18104,"{'Refrigerator': '2-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Store in covered glass or plastic container. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"PRUNES (DRIED PLUMS), COMMERCIALLY CANNED OR BOTTLED - OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18107,"{'Refrigerator': '5-7 days', 'Freezer': '1-2 months'}","Shelf Life Tips
Do not store in opened metal can - refrigerate in covered glass or plastic container after opening.  Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"PRUNES (DRIED PLUMS), COMMERCIALLY CANNED OR BOTTLED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18108,{'Pantry': '12-18 months'},"Shelf Life Tips
Store in cool, dry area. Discard all food from cans that are leaking, rusting, bulging or severely dented. Storage time shown is for best quality only — after that, the product's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. “Best By,” “Best if Used By,” and “Use By” dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality — in most cases, the unopened product will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
"QUINCES - FRESH, RAW",Fruits,https://www.stilltasty.com/Fooditems/index/18133,"{'Pantry': '2-5 days or until ripe', 'Refrigerator': '2-3 weeks once ripe', 'Freezer': '10-12 months'}","Shelf Life Tips
Store at room temperature until ripe, then refrigerate in a plastic bag. Wrap cut fruit tightly with plastic wrap or aluminum foil before refrigerating, or store in airtight container. To freeze quinces: (1) Wash, peel, core and slice quinces; (2) Mix 1/2 cup sugar into each quart of fruit and stir until sugar is dissolved; (3) Place in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"RAISINS, COMMERCIALLY PACKAGED - UNOPENED OR OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18772,"{'Pantry': '6-12 months', 'Refrigerator': '6-12 months', 'Freezer': '12-18 months'}","Shelf Life Tips
How long do raisins last? The precise answer to that question depends to a large extent on storage conditions - keep raisins in a cool, dry area. 
To maximize the shelf life of raisins after opening, place in tightly sealed airtight container or heavy-duty plastic bag.
How long do raisins last at room temperature? Properly stored, raisins will last for about 6 to 12 months at normal room temperature. 
Should you refrigerate raisins? In hot, humid environments, raisins should be stored in the refrigerator. 
How long do raisins last in the refrigerator? Raisins will keep well for about 6 to 12 months in the refrigerator.
Can you freeze raisins? Yes, freeze raisins in airtight containers or heavy-duty freezer bags.
How long do raisins last in the freezer? Properly stored, raisins will maintain best quality for about 12 to 18 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - raisins that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if raisins are bad or spoiled? The best way is to smell and look at the raisins: discard any that have an off smell or appearance; if mold appears, discard the raisins. "
RASPBERRIES - COMMERCIALLY FROZEN,Fruits,https://www.stilltasty.com/Fooditems/index/19108,{'Freezer': '1 year'},"Shelf Life Tips
How long do frozen raspberries last? The precise answer to that question depends to a large extent on storage conditions - keep raspberries frozen at all times.

Properly stored, frozen raspberries will maintain best quality for about 12 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen raspberries safe to eat after the “expiration” date on the package? Yes, if properly stored  -  commercially frozen raspberries will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen raspberries will remain at peak quality.
 
How long will frozen raspberries remain safe to eat? Frozen raspberries that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen raspberries are no longer good?  If dry spots or discolorations have developed on the frozen raspberries, freezer burn has begun to set in - this will not make the frozen raspberries unsafe to eat, but it will harm the texture and taste. "
"RASPBERRIES - FRESH, RAW",Fruits,https://www.stilltasty.com/Fooditems/index/18146,"{'Refrigerator': '2-3 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do raspberries last? The precise answer to that question depends to a large extent on storage conditions and how ripe the berries were when purchased or picked - for maximum shelf life, keep raspberries refrigerated at all times. 
How long do raspberries last at room temperature? Raspberries should only be left out at room temperature if being consumed within the same day, as raspberries are highly perishable and do not ripen after being picked.

Refrigerate raspberries in their closed plastic clamshell container (if purchased in one) or place berries loosely in a shallow container and cover with plastic wrap.

Discard any bruised or moldy raspberries before refrigerating.

To extend the shelf life of raspberries, do not wash the berries until ready to eat or use.  

How long do raspberries last in the refrigerator? Properly stored, raspberries will usually keep for about 2 to 3 days in the fridge.

Can you freeze whole raspberries? Yes, to freeze: (1) Wash berries carefully in cold water, pat dry and place in a single layer on cookie tray in freezer; (2) Once berries are frozen, transfer to airtight containers or heavy-duty freezer bags and return to freezer. 

How long do whole raspberries last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - raspberries that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if raspberries are bad or spoiled? Raspberries that are spoiling will typically become soft and mushy and their color will deteriorate; discard raspberries if mold appears or if the raspberries have an off smell or appearance. "
"SAPOTE (MARMALADE PLUM) - FRESH, RAW",Fruits,https://www.stilltasty.com/Fooditems/index/18266,"{'Pantry': '2-5 days or until ripe', 'Refrigerator': '3-5 days once ripe', 'Freezer': '10-12 months'}","Shelf Life Tips
Store at room temperature until ripe, then refrigerate. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"STAR FRUIT (CARAMBOLA) - FRESH, RAW",Fruits,https://www.stilltasty.com/Fooditems/index/18403,"{'Pantry': '2-5 days or until ripe', 'Refrigerator': '5-7 days once ripe', 'Freezer': '10-12 months'}","Shelf Life Tips
Store at room temperature until ripe, then refrigerate. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"STAR FRUIT (CARAMBOLA) — FRESH, RAW, CUT UP",Fruits,https://www.stilltasty.com/Fooditems/index/18404,"{'Refrigerator': '3-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Wrap cut fruit tightly with plastic wrap or aluminum foil before refrigerating, or store in airtight container. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"STRAWBERRIES - FRESH, RAW",Fruits,https://www.stilltasty.com/Fooditems/index/18411,"{'Refrigerator': '3-7 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do strawberries last? The precise answer to that question depends to a large extent on storage conditions and how ripe the berries were when purchased or picked - for maximum shelf life, keep strawberries refrigerated at all times. 
How long do strawberries last at room temperature? Strawberries should only be left out at room temperature if being consumed within one or two days, as strawberries are highly perishable and do not ripen after being picked.

Refrigerate strawberries in their closed plastic clamshell container (if purchased in one) or place berries loosely in a shallow container and cover with plastic wrap.

Discard any bruised or moldy strawberries before refrigerating.

To extend the shelf life of strawberries, do not wash the berries until ready to eat or use.  

How long do strawberries last in the refrigerator? Properly stored, strawberries will usually keep for about 3 to 7 days in the fridge.

Can you freeze whole strawberries? Yes, to freeze: (1) Rinse berries and blot dry (2) Slice stems off at top of berry (3) Place strawberries, cut side down, on a cookie sheet lined with waxed paper (4) Place uncovered cookie sheet in the freezer for several hours, until frozen (5)Transfer frozen strawberries to covered airtight containers or heavy-duty freezer bags.
How long do whole strawberries last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - strawberries that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if strawberries are bad or spoiled? Strawberries that are spoiling will typically become soft and mushy and their color will deteriorate; discard strawberries if mold appears or if the strawberries have an off smell or appearance. "
"STRAWBERRIES - FRESH, RAW, CUT UP",Fruits,https://www.stilltasty.com/Fooditems/index/19138,"{'Refrigerator': '3-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do cut strawberries last? The exact answer to that question depends to a large extent on storage conditions - keep cut-up strawberries refrigerated. To maximize the shelf life of cut strawberries, wrap tightly with plastic wrap or aluminum foil, or place in covered container or resealable plastic bag and refrigerate. How long do cut strawberries last in the fridge? Properly stored, cut strawberries will last for about 3 to 4 days in the refrigerator.Can you freeze cut strawberries? Yes, to freeze: (1) Place washed, cut strawberries, cut side down, on a cookie sheet lined with waxed paper (2) Place uncovered cookie sheet in the freezer for several hours, until frozen (3 )Transfer frozen strawberries to covered airtight containers or heavy-duty freezer bags.How long do cut strawberries last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.The freezer time shown is for best quality only - strawberries that have been kept constantly frozen at 0°F will keep safe indefinitely. How to tell if strawberries are bad or spoiled? Strawberries that are spoiling will typically become soft and mushy and their color will deteriorate; discard strawberries if mold appears or if the strawberries have an off smell or appearance. "
STRAWBERRIES COMMERCIALLY FROZEN,Fruits,https://www.stilltasty.com/Fooditems/index/19107,{'Freezer': '1 year'},"Shelf Life Tips
How long do frozen strawberries last? The precise answer to that question depends to a large extent on storage conditions - keep strawberries frozen at all times.

Properly stored, frozen strawberries will maintain best quality for about 12 months in the freezer, although they will usually remain safe to eat after that.  

Are frozen strawberries safe to eat after the “expiration” date on the package? Yes, if properly stored  -  commercially frozen strawberries will typically carry a Best By, Best if Used By, Best Before, or Best When Used By date but this is not a safety date, it is the manufacturer's estimate of how long the frozen strawberries will remain at peak quality.
 
How long will frozen strawberries remain safe to eat? Frozen strawberries that have been kept constantly frozen at 0°F will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.

How to tell if frozen strawberries are no longer good?  If dry spots or discolorations have developed on the frozen strawberries, freezer burn has begun to set in - this will not make the frozen strawberries unsafe to eat, but it will harm the texture and taste. "
"TAMARIND NECTAR, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18470,"{'Refrigerator': '5-7 days', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does tamarind nectar last once opened? The precise answer depends to a large extent on storage conditions — keep opened tamarind nectar refrigerated and tightly closed.
How long does opened tamarind nectar last in the refrigerator? Tamarind nectar that has been continuously refrigerated will keep for about 5 to 7 days after opening.  
To further extend the shelf life of opened tamarind nectar, freeze it: to freeze tamarind nectar, store in airtight container and leave at least 1/2 inch headspace at the top, as nectar will expand when frozen.
How long does tamarind nectar last in the freezer? Properly stored, it will maintain best quality for about 12 to 18 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — tamarind nectar that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does tamarind nectar last after being frozen and thawed? Tamarind nectar that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; tamarind nectar that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if tamarind nectar is bad? If tamarind nectar develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all tamarind nectar from cans or bottles that are leaking, rusting, bulging or severely dented. "
"TAMARIND NECTAR, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18471,"{'Pantry': '12-18 months', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does unopened tamarind nectar last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of tamarind nectar in a cool, dark area.
To extend the shelf life of unopened tamarind nectar, keep unopened tamarind nectar away from direct sources of heat or light.
How long does unopened tamarind nectar last at room temperature? Properly stored, unopened tamarind nectar that has been sold unrefrigerated will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened tamarind nectar safe to drink after the ""expiration"" date on the can or bottle? Yes, provided  it is properly stored and the can or bottle is undamaged  -  commercially packaged tamarind nectar will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the tamarind nectar will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened tamarind nectar's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is not damaged and there are no signs of spoilage (see below).
To further extend the shelf life of tamarind nectar, freeze it: to freeze tamarind nectar, store in airtight container and leave at least 1/2 inch headspace at the top, as nectar will expand when frozen.
How long does tamarind nectar last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — tamarind nectar that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does tamarind nectar last after being frozen and thawed? Tamarind nectar that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; tamarind nectar that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if tamarind nectar is bad? If tamarind nectar develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all tamarind nectar from cans or bottles that are leaking, rusting, bulging or severely dented. "
TAMARIND PASTE,Fruits,https://www.stilltasty.com/Fooditems/index/18472,{'Refrigerator': '2-3 weeks'},"Shelf Life Tips
Store in refrigerator. "
TANGERINE JUICE - COMMERCIALLY FROZEN CONCENTRATE,Fruits,https://www.stilltasty.com/Fooditems/index/18473,{'Freezer': '1 year'},"Shelf Life Tips
Keep frozen until ready to use. After juice has been prepared for drinking, it may be refrigerated for up to one week. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"TANGERINE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — OPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18474,"{'Refrigerator': '5-7 days', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does tangerine juice that was sold unrefrigerated last once opened? The precise answer depends to a large extent on storage conditions — keep opened tangerine juice refrigerated and tightly closed.
How long does opened tangerine juice that was sold unrefrigerated last in the fridge? Tangerine juice that has been continuously refrigerated will keep for about 5 to 7 days after opening.  
To further extend the shelf life of opened tangerine juice, freeze it: to freeze tangerine juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does tangerine juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — tangerine juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does tangerine juice last after being frozen and thawed? Tangerine juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; tangerine juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if tangerine juice is bad? If tangerine juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all tangerine juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
"TANGERINE JUICE, COMMERCIALLY CANNED OR BOTTLED, SOLD UNREFRIGERATED — UNOPENED",Fruits,https://www.stilltasty.com/Fooditems/index/18475,"{'Pantry': '12-18 months', 'Freezer': '8-12 months'}","Shelf Life Tips
How long does unopened tangerine juice that was sold unrefrigerated last? The precise answer to the question depends to a large extent on storage conditions - store unopened cans or bottles of tangerine juice in a cool, dark area.
To extend the shelf life of unopened tangerine juice, keep unopened tangerine juice away from direct sources of heat or light.
How long does unopened tangerine juice that was sold unrefrigerated last at room temperature? Properly stored, unopened tangerine juice that has been sold unrefrigerated will generally stay at best quality for about 12 to 18 months when stored at room temperature, although it will usually remain safe to drink after that.  
Is unopened tangerine juice that was sold unrefrigerated safe to drink after the ""expiration"" date on the can or bottle? Yes, provided it is properly stored and the can or bottle is undamaged  -  commercially packaged tangerine juice will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the tangerine juice will remain at peak quality.
Storage times shown are for best quality only - after that, the unopened tangerine juice's color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can or bottle is not damaged and there are no signs of spoilage (see below).
To further extend the shelf life of tangerine juice, freeze it: to freeze tangerine juice, store in airtight container and leave at least 1/2 inch headspace at the top, as juice will expand when frozen.
How long does tangerine juice last in the freezer? Properly stored, it will maintain best quality for about 8 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only — tangerine juice that has been kept constantly frozen at 0° F will keep safe indefinitely. 
How long does tangerine juice last after being frozen and thawed? Tangerine juice that has been defrosted in the fridge can be kept for an additional 3 to 5 days in the refrigerator before using; tangerine juice that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if tangerine juice is bad? If tangerine juice develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all tangerine juice from cans or bottles that are leaking, rusting, bulging or severely dented. "
