item_name,category,url,shelf_life,food_tips
PIZZA — PURCHASED COMMERCIALLY FROZEN,Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18015,{'Freezer': '18 months (best quality)'},"Shelf Life Tips
How long does frozen pizza last? The precise answer to that question depends to a large extent on storage conditions - keep pizza frozen at all times.

Properly stored, frozen pizza will maintain best quality for about 18 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen pizza safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen pizza will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the pizza will remain at peak quality.
 
How long will frozen pizza remain safe to eat? Frozen pizza that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How long can you safely leave frozen pizza at room temperature? Frozen pizza should be discarded if left for more than 2 hours at room temperature, as bacteria grow rapidly at temperatures between 40 °F and 140 °F. 

How to tell if frozen pizza is no longer good?  If dry spots or discoloration have developed on the frozen pizza, freezer burn has begun to set in - this will not make the pizza unsafe to eat, but it will harm the texture and taste. "
"PIZZA, COOKED, LEFTOVERS - HOMEMADE OR TAKE-OUT",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18016,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does leftover pizza last in the fridge or freezer? The precise answer to that question depends to a large extent on storage conditions - refrigerate pizza within two hours of cooking or purchasing.

To maximize the shelf life of leftover pizza for safety and quality, refrigerate the pizza in shallow airtight containers or wrap tightly with heavy-duty aluminum foil or plastic wrap. 

Properly stored, leftover pizza will last for 3 to 4 days in the refrigerator.

To further extend the shelf life of leftover pizza, freeze it; freeze in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 

How long does leftover pizza last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - leftover pizza that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does leftover pizza last after being frozen and thawed? Leftover pizza that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; pizza that was thawed in the microwave or in cold water should be eaten immediately. 

How long does leftover pizza last at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; leftover pizza should be discarded if left for more than 2 hours at room temperature. 

How to tell if leftover pizza is bad? If leftover pizza develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"PLUM JAM, COMMERCIALLY JARRED - OPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18019,{'Refrigerator': '1 year (best quality)'},"Shelf Life Tips
How long does plum jam last once opened? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of opened plum jam, keep it refrigerated and tightly covered.

How long does opened plum jam last in the refrigerator? Plum jam that has been continuously refrigerated will generally stay at best quality for about 1 year.  

Is opened plum jam safe to use after the expiration date on the jar? Yes, provided it has been stored properly, the jar is undamaged, and there are no signs of spoilage (see below) - commercially jarred plum jam will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the plum jam will remain at peak quality.

The storage time shown for opened plum jam is for best quality only - after that, the jam's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been kept continuously refrigerated, the jar is undamaged, and there are no signs of spoilage (see below).

How can you tell if opened plum jam is bad or spoiled? The best way is to smell and look at the plum jam: if the jam develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"PLUM JAM, COMMERCIALLY JARRED - UNOPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18020,{'Pantry': '2 years (best quality)'},"Shelf Life Tips
How long does an unopened jar of plum jam last? The precise answer depends to a large extent on storage conditions  -to maximize shelf life, store in a cool, dry area.
How long does an unopened jar of plum jam last at room temperature? Properly stored, an unopened jar of plum jam will generally stay at best quality for about 2 years.
Is unopened plum jam safe to use after the expiration date on the jar? Yes, provided it is properly stored and the jar is undamaged  -  commercially packaged plum jam will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the plum jam will remain at peak quality.
Storage time shown is for best quality only - after that, the plum jam's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the jar is undamaged, and there are no signs of spoilage (see below).  
How can you tell if plum jam is bad or spoiled? The best way is to smell and look at the plum jam: if the jam develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"POPCORN, COMMERCIALLY PACKAGED IN MICROWAVEABLE PACKETS - UNOPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18038,{'Pantry': '1 year'},"Shelf Life Tips
Store in cool, dry area. Storage time shown is for best quality only - after that, the popcorn's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. If popcorn develops an off odor, flavor or appearance, it should be discarded; if mold appears, discard the entire product. Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the popcorn will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
"POPCORN, COMMERCIALLY POPPED AND BAGGED — OPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18039,{'Pantry': '1-2 weeks'},"Shelf Life Tips
Store in cool, dry area and keep tightly sealed. "
"POPCORN, COMMERCIALLY POPPED AND BAGGED - UNOPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18040,{'Pantry': '2-3 months'},"Shelf Life Tips
Store in cool, dry area. Storage time shown is for best quality only - after that, the popcorn's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. If popcorn develops an off odor, flavor or appearance, it should be discarded; if mold appears, discard the entire package. Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the popcorn will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
"POPCORN, DRY KERNELS, COMMERCIALLY PACKAGED OR PURCHASED IN BULK - UNPOPPED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18041,{'Pantry': '2 years'},"Shelf Life Tips
Store in tightly covered glass or plastic container. Do not refrigerate kernels, as this can dry them out and inhibit popping. Storage time shown is for best quality only - after that, the popcorn's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. If popcorn develops an off odor, flavor or appearance, it should be discarded; if mold appears, discard the entire product. Best By, Best if Used By, and Use By dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality - in most cases, the popcorn will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
"POPSICLES , ICE POPS— PURCHASED COMMERCIALLY FROZEN",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/19025,{'Freezer': '8-12 months (best quality)'},"Shelf Life Tips
How long do popsicles last? The precise answer to that question depends to a large extent on storage conditions -  keep popsicles frozen at all times.

How long do popsicles last in the freezer? Popsicles that has been kept constantly frozen at 0°F will maintain best quality for about 8 to 12 months in the freezer.

Are popsicles safe to eat after the ""expiration"" date on the package? Yes, if properly stored  -  commercially packaged popsicles will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the popsicles will remain at peak quality.
 
How long will popsicles remain safe to eat? Popsicles that have been kept constantly frozen at 0°F  will keep safe indefinitely, as long as they have been stored properly and the package is not damaged.


How to tell if popsicles are bad? Popsicles that have been stored too long will typically develop ice crystals on the surface; popsicles that develop an off odor or flavor should be discarded. "
"PORK RIND SNACKS, COMMERCIALLY PACKAGED OR PURCHASED IN BULK — OPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18057,{'Pantry': '1-2 weeks'},"Shelf Life Tips
Store in cool, dry area and keep package tightly closed. "
"PORK RIND SNACKS, COMMERCIALLY PACKAGED OR PURCHASED IN BULK — UNOPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18058,{'Pantry': '3 months'},"Shelf Life Tips
Store in cool, dry area. "
"POTATO CHIPS, COMMERCIALLY PACKAGED - OPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18077,{'Pantry': '1-2 weeks'},"Shelf Life Tips
How long does an opened package of potato chips last? The precise answer depends to a large extent on storage conditions  - store in cool, dry area.
How long do opened potato chips last at room temperature? Properly stored, an opened package of potato chips will generally stay at best quality for about 1 to 2 weeks at room temperature.
To maximize the shelf life of opened potato chips, keep package tightly closed.
Are opened potato chips safe to use after the ""expiration"" date on the package? Yes, provided  they are properly stored and the package is undamaged  -  commercially packaged potato chips will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the potato chips will remain at peak quality.
Storage time shown is for best quality only - after that, the potato chips' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if potato chips are bad or spoiled? The best way is to smell and look at the potato chips: if potato chips develop an off odor, flavor or appearance, or if mold appears, they should be discarded. "
"POTATO CHIPS, COMMERCIALLY PACKAGED - UNOPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18078,{'Pantry': '2-3 months after date on package (best quality)'},"Shelf Life Tips
How long does an unopened package of potato chips last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of potato chips store in a cool, dry area.
Properly stored, an unopened package of potato chips will generally stay at best quality for about 2 to 3 months after the date on the package.
Are unopened potato chips safe to use after the ""expiration"" date on the package? Yes, provided  they are properly stored and the package is undamaged  -  commercially packaged potato chips will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the potato chips will remain at peak quality.
Storage time shown is for best quality only - after that, the potato chips' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if potato chips are bad or spoiled? The best way is to smell and look at the potato chips: if potato chips develop an off odor, flavor or appearance, or if mold appears, they should be discarded. "
"POUND CAKE, FRESHLY BAKED, HOMEMADE OR BAKERY",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18087,"{'Pantry': '1-2 days*', 'Refrigerator': '7 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does pound cake last? The precise answer to that question depends to a large extent on storage conditions - keep freshly baked pound cake in a dry area. 
To maximize the shelf life of pound cake, cover with foil or plastic wrap to prevent drying out.
Properly stored, freshly baked pound cake will last for about 1 to 2 days at normal room temperature. 
*Refrigerate immediately any cake that contains frosting or filling made with dairy products or eggs, such as buttercream, whipped cream or custard frostings or fillings.  
How long does pound cake last in the fridge? Freshly baked pound cake will keep well for about 1 week in the fridge when properly stored; when refrigerating, cover with foil or plastic wrap to prevent cake from drying out.
Can you freeze pound cake? Yes, to freeze: wrap pound cake tightly with aluminum foil or plastic freezer wrap, or place in heavy-duty freezer bag.

How long does pound cake last in the freezer? Properly stored, it will maintain best quality for about 4 to 6 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - pound cake that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if pound cake is bad or spoiled? The best way is to smell and look at the pound cake: discard any that has an off smell or appearance; if mold appears, discard the pound cake. "
"PRETZELS, COMMERCIALLY PACKAGED  — UNOPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18090,{'Pantry': '9 months (best quality)'},"Shelf Life Tips
How long does an unopened package of pretzels last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of pretzels, store in a cool, dry area.
Properly stored, an unopened package of pretzels will generally stay at best quality for about 6 to 9 months.
Are unopened pretzels safe to use after the ""expiration"" date on the package? Yes, provided  they are properly stored and the package is undamaged  -  commercially packaged pretzels will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the pretzels will remain at peak quality.
Storage time shown is for best quality only - after that, the pretzels' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if pretzels are bad or spoiled? The best way is to smell and look at the pretzels: if pretzels develop an off odor, flavor or appearance, or if mold appears, they should be discarded. "
"PRETZELS, COMMERCIALLY PACKAGED — OPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18089,{'Pantry': '1-2 weeks'},"Shelf Life Tips
How long does an opened package of pretzels last? The precise answer depends to a large extent on storage conditions  -to maximize the shelf life of pretzels  store in a cool, dry area.
How long do opened pretzels last at room temperature? Properly stored, an opened package of pretzels will generally stay at best quality for about 1 to 2 weeks.
To maximize the shelf life of opened pretzels, keep package tightly closed.
Are opened pretzels safe to use after the ""expiration"" date on the package? Yes, provided  they are properly stored and the package is undamaged  -  commercially packaged pretzels will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the pretzels will remain at peak quality.
Storage time shown is for best quality only - after that, the pretzels' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if pretzels are bad or spoiled? The best way is to smell and look at the pretzels: if pretzels develop an off odor, flavor or appearance, or if mold appears, they should be discarded. "
"PROTEIN BARS, COMMERCIALLY PACKAGED OR PURCHASED IN BULK",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18094,{'Pantry': '1 month after date on package'},"Shelf Life Tips
Store in cool, dry area; after opening box, leave individually wrapped bars sealed. "
"PROTEIN BREAD, PACKAGED, PRE-SLICED - UNOPENED OR OPENED BAG",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18096,"{'Pantry': '5-7 days', 'Freezer': '3 months'}","Shelf Life Tips
How long does packaged protein bread last? The precise answer to that question depends to a large extent on storage conditions - keep packaged protein bread in a cool, dry area.
To maximize the shelf life of packaged protein bread, keep tightly closed in original packaging and store at room temperature.
Properly stored, packaged protein bread will last for about 5 to 7 days at normal room temperature.
How long does packaged protein bread last in the fridge? Packaged protein bread should ideally not be refrigerated, as the bread will dry out and become stale faster than at room temperature.
If you must refrigerate packaged protein bread (eg, due to a lack of pantry storage space or very hot, humid room conditions), the bread will typically last for only about 3 to 4 days before getting stale.
Can you freeze packaged protein bread? Yes, to freeze wrap tightly with aluminum foil or plastic freezer wrap, or place in a heavy-duty freezer bag.
Place packaged protein bread in the freezer before the number of days shown for refrigerator storage has elapsed.
  How long does a loaf of packaged protein bread last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
 The freezer time shown is for best quality only - packaged protein bread that has been kept constantly frozen at 0°F will keep safe indefinitely.
  How to tell if packaged protein bread is bad or spoiled? The best way is to smell and look at the bread: discard any bread that has an off smell or appearance; if mold appears, discard the entire loaf. "
"PUDDING MIX, DRY, COMMERCIALLY PACKAGED OR PURCHASED IN BULK — OPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18109,{'Pantry': '3-4 months'},"Shelf Life Tips
Store in cool, dry area; keep package tightly closed. Storage time shown is for best quality only — after that, the mix's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. If mix  develops an off odor, flavor or appearance, it should be discarded for quality purposes. “Best By,” “Best if Used By,” and “Use By” dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality — in most cases, the mix will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
"PUDDING MIX, DRY, COMMERCIALLY PACKAGED OR PURCHASED IN BULK — UNOPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18110,{'Pantry': '12 months'},"Shelf Life Tips
Store in cool, dry area. Storage time shown is for best quality only — after that, the mix's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly. If mix develops an off odor, flavor or appearance, it should be discarded for quality purposes. “Best By,” “Best if Used By,” and “Use By” dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality — in most cases, the unopened mix will still be safe to consume after that date, as long as it has been stored properly and the package is not damaged. "
PUFF PASTRY - PURCHASED COMMERCIALLY FROZEN,Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18112,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen puff pastry last? The precise answer to that question depends to a large extent on storage conditions - keep puff pastry frozen at all times.

Properly stored, frozen puff pastry will maintain best quality for about 10-12 months in the freezer, although it will usually remain safe to eat after that.  

Is frozen puff pastry safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen puff pastry will typically carry a Best By,"" ""Best if Used By,"" Best Before, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the puff pastry will remain at peak quality.
 
How long will frozen puff pastry remain safe to eat? Frozen puff pastry that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen puff pastry is no longer good?  If dry spots or discoloration have developed on the frozen puff pastry, freezer burn has begun to set in - this will not make the puff pastry unsafe to eat, but it will harm the texture and taste. "
"PUMPERNICKEL BREAD, FRESHLY BAKED, HOMEMADE OR BAKERY",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18942,"{'Pantry': '4-5 days', 'Freezer': '3 months'}","Shelf Life Tips
How long does pumpernickel bread last? The precise answer to that question depends to a large extent on storage conditions - keep pumpernickel bread in a cool, dry area. To maximize the shelf life of bakery-bought pumpernickel bread, keep in original packaging and store at room temperature. To maximize the shelf life of homemade pumpernickel bread, cool thoroughly before storing and place in plastic storage bag or breadbox, or wrap in foil and store at room temperature. Properly stored, pumpernickel bread will last for about 4 to 5 days at normal room temperature.  How long does pumpernickel bread last in the fridge? Pumpernickel bread should ideally not be refrigerated, as the bread will dry out and become stale faster than at room temperature. If you must refrigerate pumpernickel bread (eg, due to a lack of pantry storage space or very hot, humid room conditions), the bread will typically last for only about 2-3 days before getting stale. Can you freeze pumpernickel bread? Yes, to freeze: (1) Slice bread or leave loaf whole; (2) Wrap tightly with aluminum foil or plastic freezer wrap, or place in heavy-duty freezer bag and freeze.   How long does a loaf of pumpernickel bread last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.  The freezer time shown is for best quality only - pumpernickel bread that has been kept constantly frozen at 0°F will keep safe indefinitely.   How to tell if pumpernickel bread is bad or spoiled? The best way is to smell and look at the bread: discard any bread that has an off smell or appearance; if mold appears, discard the entire loaf. "
"PUMPERNICKEL BREAD, PACKAGED, PRE-SLICED - UNOPENED OR OPENED BAG",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18114,"{'Pantry': '5-7 days', 'Freezer': '3 months'}","Shelf Life Tips
How long does packaged pumpernickel bread last? The precise answer to that question depends to a large extent on storage conditions - keep packaged pumpernickel bread in a cool, dry area.
To maximize the shelf life of packaged pumpernickel bread, keep tightly closed in original packaging and store at room temperature.
Properly stored, packaged pumpernickel bread will last for about 5 to 7 days at normal room temperature.
How long does packaged pumpernickel bread last in the fridge? Packaged pumpernickel bread should ideally not be refrigerated, as the bread will dry out and become stale faster than at room temperature.
If you must refrigerate packaged pumpernickel bread (eg, due to a lack of pantry storage space or very hot, humid room conditions), the bread will typically last for only about 3 to 4 days before getting stale.
Can you freeze packaged pumpernickel bread? Yes, to freeze wrap tightly with aluminum foil or plastic freezer wrap, or place in a heavy-duty freezer bag.
Place packaged pumpernickel bread in the freezer before the number of days shown for refrigerator storage has elapsed.
  How long does a loaf of packaged pumpernickel bread last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.
 The freezer time shown is for best quality only - packaged pumpernickel bread that has been kept constantly frozen at 0°F will keep safe indefinitely.
  How to tell if packaged pumpernickel bread is bad or spoiled? The best way is to smell and look at the bread: discard any bread that has an off smell or appearance; if mold appears, discard the entire loaf. "
PUMPERNICKEL ROLLS OR BUNS — HOMEMADE,Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18116,"{'Pantry': '4-5 days', 'Freezer': '3 months'}","Shelf Life Tips
How long do homemade pumpernickel rolls last? The precise answer to that question depends to a large extent on storage conditions - cool home-baked rolls thoroughly before storing. 
To maximize the shelf life of homemade pumpernickel rolls, place the homemade pumpernickel rolls in a plastic storage bag, or wrap in foil and store at room temperature. 
How long do homemade pumpernickel rolls last at room temperature? Properly stored, homemade pumpernickel rolls will last for about 5 days at normal room temperature. 
In extremely warm, humid temperatures, homemade pumpernickel rolls should be frozen for longer-term storage. 
How long do homemade pumpernickel rolls last in the fridge? Homemade pumpernickel rolls should ideally not be refrigerated, as they will dry out and become stale faster than storage at room temperature.
Can you freeze homemade pumpernickel rolls? Yes, to freeze: Place the rolls in a heavy-duty freezer bag or wrap the rolls tightly with aluminum foil or plastic freezer wrap and freeze.
How long do homemade pumpernickel rolls last in the freezer? Properly stored, they will maintain best quality for about 3 months, but will remain safe beyond that time. 
The freezer time shown is for best quality only - homemade pumpernickel rolls that have been kept constantly frozen at 0°F will keep safe indefinitely.  
How to tell if homemade pumpernickel rolls are bad or spoiled? The best way is to smell and look at the rolls or rolls: discard any rolls or rolls that have an off smell or appearance; if mold appears, discard the rolls. "
"PUMPERNICKEL ROLLS OR BUNS, COMMERCIALLY BAKED - UNOPENED OR OPENED",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18117,"{'Pantry': '5-7 days', 'Freezer': '3 months'}","Shelf Life Tips
How long do pumpernickel rolls last? The precise answer to that question depends to a large extent on storage conditions - keep pumpernickel rolls or rolls in a cool, dry area.
To maximize the shelf life of pumpernickel rolls, keep in original packaging and store at room temperature.
How long do pumpernickel rolls last at room temperature? Properly stored, pumpernickel rolls will last for about 5 to 7 days at normal room temperature.
In extremely warm, humid temperatures, pumpernickel rolls should be frozen for longer-term storage.
How long do pumpernickel rolls last in the fridge? Pumpernickel rolls should ideally not be refrigerated, as they will dry out and become stale faster than storage at room temperature.
Can you freeze pumpernickel rolls? Yes, to freeze: Place the buns in a heavy-duty freezer bag or wrap the buns tightly with aluminum foil or plastic freezer wrap and freeze.
How long do pumpernickel rolls last in the freezer? Properly stored, they will maintain best quality for about 3 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - pumpernickel rolls that have been kept constantly frozen at 0°F will keep safe indefinitely.
How to tell if pumpernickel rolls are bad or spoiled? The best way is to smell and look at the rolls or buns: discard any rolls or buns that have an off smell or appearance; if mold appears, discard the entire package. "
PUMPKIN BREAD - FRESHLY BAKED,Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18121,"{'Pantry': '1-2 days', 'Refrigerator': '1 week', 'Freezer': '2-3 months'}","Shelf Life Tips
How long does pumpkin bread last? The precise answer to that question depends to a large extent on storage conditions - keep freshly baked pumpkin bread in a dry area. 
To maximize the shelf life of pumpkin bread, cover with foil or plastic wrap or place in a plastic bag to prevent drying out.
Properly stored, freshly baked pumpkin bread will last for about 1 to 2 days at normal room temperature. 
How long does pumpkin bread last in the fridge? Freshly baked pumpkin bread will keep well for about 1 week in the fridge when properly stored.
Can you freeze pumpkin bread? Yes, to freeze: wrap pumpkin bread tightly with aluminum foil or plastic freezer wrap, or place in heavy-duty freezer bag.

How long does pumpkin bread last in the freezer? Properly stored, it will maintain best quality for about 2 to 3 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - pumpkin bread that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if pumpkin bread is bad or spoiled? The best way is to smell and look at the pumpkin bread: discard any that has an off smell or appearance; if mold appears, discard the pumpkin bread. "
"PUMPKIN PIE, FRESHLY BAKED - HOMEMADE OR BAKERY",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18122,"{'Refrigerator': '3-4 days*', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does pumpkin pie last? The precise answer to that question depends to a large extent on storage conditions - keep freshly baked pumpkin pie refrigerated. 
How long can pumpkin pie be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; pumpkin pie should be discarded if left out for more than 2 hours at room temperature.
*The exception is store-bought pumpkin pies that is displayed and sold unrefrigerated; these commercially produced pumpkin pies have preservatives and other ingredients added to make them shelf-stable and typically do not need to be refrigerated until cut.  
How long does pumpkin pie last in the fridge? Freshly baked pumpkin pie will keep for about 3 to 4 days in the fridge; refrigerate covered loosely with aluminum foil or plastic wrap.
Can you freeze pumpkin pie? Yes, to freeze: wrap pumpkin pie tightly with aluminum foil or plastic freezer wrap, or place in heavy-duty freezer bag.
The texture of frozen pumpkin pie may change somewhat when thawed, but the taste should not be affected.  
How long does pumpkin pie last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - pumpkin pie that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if pumpkin pie is bad or spoiled? The best way is to smell and look at the pumpkin pie: discard any that has an off smell or appearance; if mold appears, discard the pumpkin pie. "
QUICHE — FRESHLY BAKED,Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18131,"{'Refrigerator': '3-4 days', 'Freezer': '2-3 months'}","Shelf Life Tips
Refrigerate within two hours of cooking; cover quiche with foil or plastic wrap . To freeze, wrap quiche tightly with aluminum foil or plastic freezer wrap, or place in heavy-duty freezer bag or airtight container. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
QUICK BREADS - FRESHLY BAKED,Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18132,"{'Pantry': '1-2 days', 'Refrigerator': '1 week', 'Freezer': '2-3 months'}","Shelf Life Tips
Bread may be kept at room temperature for up to two days; cover with foil or plastic wrap or place in plastic bag to prevent drying out. Bread will keep for an additional week in the refrigerator, covered with foil or plastic wrap or in plastic bag. To freeze, wrap bread tightly with aluminum foil or plastic freezer wrap, or place in heavy-duty freezer bag. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
"RAISIN BREAD, FRESHLY BAKED, HOMEMADE OR BAKERY",Snacks & Baked Goods,https://www.stilltasty.com/Fooditems/index/18944,"{'Pantry': '4-5 days', 'Freezer': '3 months'}","Shelf Life Tips
How long does raisin bread last? The precise answer to that question depends to a large extent on storage conditions - keep raisin bread in a cool, dry area. To maximize the shelf life of bakery-bought raisin bread, keep in original packaging and store at room temperature. To maximize the shelf life of homemade raisin bread, cool thoroughly before storing and place in plastic storage bag or breadbox, or wrap in foil and store at room temperature. Properly stored, raisin bread will last for about 4 to 5 days at normal room temperature.  How long does raisin bread last in the fridge? Raisin bread should ideally not be refrigerated, as the bread will dry out and become stale faster than at room temperature. If you must refrigerate raisin bread (eg, due to a lack of pantry storage space or very hot, humid room conditions), the bread will typically last for only about 2-3 days before getting stale. Can you freeze raisin bread? Yes, to freeze: (1) Slice bread or leave loaf whole; (2) Wrap tightly with aluminum foil or plastic freezer wrap, or place in heavy-duty freezer bag and freeze.   How long does a loaf of raisin bread last in the freezer? Properly stored, it will maintain best quality for about 3 months, but will remain safe beyond that time.  The freezer time shown is for best quality only - raisin bread that has been kept constantly frozen at 0°F will keep safe indefinitely.   How to tell if raisin bread is bad or spoiled? The best way is to smell and look at the bread: discard any bread that has an off smell or appearance; if mold appears, discard the entire loaf. "
