item_name,category,url,shelf_life,food_tips
"SPELT, COMMERCIALLY BAGGED OR PURCHASED IN BULK — UNCOOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18369,{'Pantry': '1 year'},"Shelf Life Tips
Store in cool, dry area. After opening, store in an airtight container or place original package in a resealable plastic bag. "
"SPELT, DRY, COMMERCIALLY BAGGED OR PURCHASED IN BULK — COOKED AT HOME","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18370,"{'Refrigerator': '3-5 days', 'Freezer': '1 month'}","Shelf Life Tips
Refrigerate within two hours of cooking; store in covered container. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
SPLIT PEA SOUP — HOMEMADE,"Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18380,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked soup in covered containers. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"SPLIT PEA SOUP, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18381,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
How long does split pea soup last once opened? The precise answer depends to a large extent on storage conditions - keep opened split pea soup refrigerated and tightly covered.
To maximize the shelf life of canned or packaged split pea soup after opening, refrigerate in covered glass or plastic container.
How long does opened split pea soup last in the refrigerator? Split pea soup that has been continuously refrigerated will keep for about 3 to 4 days.  
Is split pea soup safe to use after the ""expiration"" date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged split pea soup will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the split pea soup will remain at peak quality.
To further extend the shelf life of opened split pea soup, freeze it: to freeze split pea soup, place inside covered airtight containers or heavy-duty freezer bags.
How long does split pea soup last in the freezer? Properly stored, it will maintain best quality for about 6 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - split pea soup that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does split pea soup last after being frozen and thawed? Split pea soup that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; split pea soup that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened split pea soup is bad or spoiled? The best way is to smell and look at the split pea soup: if the split pea soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all split pea soup from cans or packages that are leaking, rusting, bulging or severely dented. "
"SPLIT PEA SOUP, COMMERCIALLY CANNED OR PACKAGED, SOLD UNREFRIGERATED — UNOPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18382,{'Pantry': '3-5 years (best quality)'},"Shelf Life Tips
How long does an unopened can of split pea soup last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does an unopened can of split pea soup last at room temperature? Properly stored, an unopened can of split pea soup will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Is unopened split pea soup safe to use after the ""expiration"" date on the can or package? Yes, provided it is properly stored and the can is undamaged  -  commercially packaged split pea soup will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the split pea soup will remain at peak quality.
Storage time shown is for best quality only - after that, the split pea soup's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if split pea soup is bad or spoiled? The best way is to smell and look at the split pea soup: if the split pea soup develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all split pea soup from cans or packages that are leaking, rusting, bulging or severely dented. "
"SPLIT PEAS, COMMERCIALLY CANNED OR BOTTLED — UNOPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18384,{'Pantry': '2-5 years'},"Shelf Life Tips
Store in cool, dry area. Discard all food from cans that are leaking, rusting, bulging or severely dented. Storage time shown is for best quality only — after that, the peas' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly.  “Best By,” “Best if Used By,” and “Use By” dates on commercially packaged foods sold in the United States represent the manufacturer's estimate of how long the product will remain at peak quality — in most cases, the unopened peas will still be safe to consume after that date, as long as they have been stored properly and the package is not damaged. "
"SPLIT PEAS, COMMERCIALLY CANNED OR BOTTLED — OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18383,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does a can of split peas last once opened? The precise answer depends to a large extent on storage conditions - keep opened split peas refrigerated and tightly covered.
To maximize the shelf life of canned split peas after opening, refrigerate in covered glass or plastic container.
How long do opened canned split peas last in the refrigerator? Canned split peas that have been continuously refrigerated will keep for about 3 to 4 days.  
Are canned split peas safe to use after the ""expiration"" date on the package? Yes, provided they have been stored properly, the can or package is undamaged, and there are no signs of spoilage (see below) - commercially canned split peas will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the split peas will remain at peak quality.
To further extend the shelf life of opened canned split peas, freeze them: to freeze canned split peas, place inside covered airtight containers or heavy-duty freezer bags.
The texture of canned split peas will be softer after freezing and thawing; the thawed split peas will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long do canned split peas last in the freezer? Properly stored, they will maintain best quality for about 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - split peas that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How long do canned split peas last after being frozen and thawed? split peas that have been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; split peas that were thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened canned split peas are bad or spoiled? The best way is to smell and look at the split peas: if the split peas develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all split peas from cans or packages that are leaking, rusting, bulging or severely dented. "
"SPLIT PEAS, DRIED, COMMERCIALLY BAGGED OR PURCHASED IN BULK — COOKED AT HOME","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18385,"{'Refrigerator': '3-5 days', 'Freezer': '6 months (best quality)'}","Shelf Life Tips
How long do cooked split peas last? The precise answer to that question depends to a large extent on storage conditions - refrigerate split peas within two hours of cooking.

To maximize the shelf life of cooked split peas for safety and quality, refrigerate the split peas in shallow airtight containers or resealable plastic bags. 

How long do cooked split peas last in the refrigerator? Properly stored, cooked split peas will last for 3 to 5 days in the refrigerator.

How long can cooked split peas be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked split peas should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked split peas, freeze them; freeze in covered airtight containers or heavy-duty freezer bags. 

How long do cooked split peas last in the freezer? Properly stored, they will maintain best quality for about 6 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked split peas that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How long do cooked split peas last after being frozen and thawed? Cooked split peas that have been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; split peas that were thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked split peas are bad? If cooked split peas develop an off odor, flavor or appearance, or if mold appears, they should be discarded; do not taste first. "
"SPLIT PEAS, DRIED, COMMERCIALLY BAGGED OR PURCHASED IN BULK — UNCOOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18386,{'Pantry': '2-3 years (best quality)'},"Shelf Life Tips
How long do dried split peas last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dried split peas  store in a cool, dry area.
How long do dried split peas last at room temperature? Properly stored, dried split peas will generally stay at best quality for about 2 to 3 years at normal room temperature, although they will usually remain safe to use after that.
To maximize the shelf life of dried split peas, keep the package tightly closed at all times. 
To further maximize the shelf life of dried split peas once the package is opened, transfer dried split peas to a covered airtight container or place the dried split peas package in a resealable plastic freezer bag.
Are dried split peas safe to use after the ""expiration"" date on the package? Yes, provided it is properly stored and the package is undamaged  -  commercially packaged dried split peas will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dried split peas will remain at peak quality.
Storage time shown is for best quality only - after that, the dried split peas' texture, color or flavor may change, but in most cases, they will still be safe to consume if they have been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dried split peas are bad or spoiled? The best way is to smell and look at the dried split peas: if the dried split peas develop an off odor, flavor or appearance, or if mold or insects appear, they should be discarded. "
"SUNFLOWER SEEDS, COMMERCIALLY BAGGED OR PURCHASED IN BULK - IN THE SHELL OR OUT OF THE SHELL","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18446,"{'Pantry': '2-3 months', 'Refrigerator': '12 months', 'Freezer': '12 months'}","Shelf Life Tips
How long do sunflower seeds last? The precise answer to that question depends to a large extent on storage conditions - keep sunflower seeds in a cool, dry area. 
To maximize the shelf life of sunflower seeds after opening, place in tightly sealed airtight container or heavy-duty plastic bag.
How long do sunflower seeds last at room temperature? Properly stored, sunflower seeds will last for about 3 months at normal room temperature. 
Should you refrigerate sunflower seeds? To further extend the shelf life of sunflower seeds, keep them in the refrigerator. 
How long do sunflower seeds last in the refrigerator? Sunflower seeds will keep well for about 12 months in the refrigerator.
Can you freeze sunflower seeds? Yes, freeze sunflower seeds in airtight containers or heavy-duty freezer bags.
How long do sunflower seeds last in the freezer? Properly stored, sunflower seeds will maintain best quality for about 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - sunflower seeds that have been kept constantly frozen at 0°F will keep safe indefinitely. 
Are sunflower seeds safe to use after the ""expiration"" date on the package? Yes, provided  they are properly stored, the package is undamaged and there are no signs of spoilage (see below)   -   commercially packaged sunflower seeds will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before,"" or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the sunflower seeds will remain at peak quality.
How to tell if sunflower seeds are bad or spoiled? The best way is to smell and look at the sunflower seeds: discard any that have an off smell or appearance; if mold appears, discard the sunflower seeds. "
"TAPIOCA PEARLS, DRY, COMMERCIALLY BAGGED OR PURCHASED IN BULK — UNCOOKED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18479,{'Pantry': '12 months'},"Shelf Life Tips
Store in cool, dry area. After opening, store the tapioca pearls in an airtight container or place original package in a resealable plastic bag. "
"TEMPEH, COMMERCIALLY PACKAGED - SOLD FROZEN","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18490,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen tempeh last? The precise answer to that question depends to a large extent on storage conditions - keep tempeh frozen at all times.

Properly stored, frozen tempeh will maintain best quality for about 10 to 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen tempeh safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen tempeh will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the tempeh will remain at peak quality.
 
How long will frozen tempeh remain safe to eat? Frozen tempeh that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen tempeh is no longer good?  If dry spots or discoloration have developed on the frozen tempeh, freezer burn has begun to set in - this will not make the tempeh unsafe to eat, but it will harm the texture and taste. "
"TEMPEH, COMMERCIALLY PACKAGED, SOLD REFRIGERATED - OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/19124,"{'Refrigerator': '5-7 days', 'Freezer': '10-12 months (best quality)'}","Shelf Life Tips
How long does an opened package of tempeh last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep tempeh refrigerated at all times.How long does an opened package of tempeh last in the refrigerator? After tempeh is opened, it may be refrigerated for about 5 to 7 days.Can you freeze tempeh? Yes, to freeze: Place tempeh in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. How long does tempeh last in the freezer? Properly stored, unopened tempeh will maintain best quality for about 10 to 12 months in the freezer, but will remain safe beyond that time.The freezer time shown is for best quality only - tempeh that has been kept constantly frozen at 0°F will keep safe indefinitely. How to tell if tempeh is bad? The best way is to smell and look at the tempeh: if tempeh develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"TEMPEH, COMMERCIALLY PACKAGED, SOLD REFRIGERATED - UNOPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18491,"{'Refrigerator': '5-7 days after ""sell by"" date on package', 'Freezer': '10-12 months (best quality)'}","Shelf Life Tips
How long does an unopened package of tempeh last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep tempeh refrigerated at all times.

How long does an unopened packaged of tempeh last in the refrigerator? Unopened tempeh may be kept refrigerated for about 5 to 7 days after the ""sell-by"" date on the package if it has been properly stored.

To maximize the shelf life of tempeh, do not open the package until ready to use.

Can you freeze tempeh? Yes, to freeze: Place tempeh in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 
How long does tempeh last in the freezer? Properly stored, unopened tempeh will maintain best quality for about 10 to 12 months in the freezer, but will remain safe beyond that time.
The freezer time shown is for best quality only - tempeh that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if tempeh is bad? The best way is to smell and look at the tempeh: if tempeh develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"TOFU, COMMERCIALLY PACKAGED, SOLD REFRIGERATED  - OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/19123,"{'Refrigerator': '3-5 days', 'Freezer': '4-6 months (best quality)'}","Shelf Life Tips
How long does an opened package of tofu last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep tofu refrigerated at all times.How long does an opened package of tofu last in the refrigerator? After tofu is opened, it may be refrigerated for about 3 to 5 days.To maximize the shelf life of opened tofu, place the tofu in a covered container and submerge the tofu in fresh water; change water daily.Can you freeze tofu? Yes, to freeze: (1) Drain the water from the tofu; (2) Freeze tofu in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. How long does tofu last in the freezer? Properly stored, unopened tofu will maintain best quality for about 4 to 6 months in the freezer, but will remain safe beyond that time.The freezer time shown is for best quality only - tofu that has been kept constantly frozen at 0°F will keep safe indefinitely. How to tell if tofu is bad? The best way is to smell and look at the tofu: if tofu develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"TOFU, COMMERCIALLY PACKAGED, SOLD REFRIGERATED  - UNOPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18509,"{'Refrigerator': '5-7 days after ""sell by"" date on package', 'Freezer': '4-6 months (best quality)'}","Shelf Life Tips
How long does an unopened package of tofu last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions  - keep tofu refrigerated at all times.

How long does an unopened packaged of tofu last in the refrigerator? Unopened tofu may be kept refrigerated for about 5 to 7 days after the ""sell-by"" date on the package if it has been properly stored.

To maximize the shelf life of tofu, do not open the package until ready to use.

Can you freeze tofu? Yes, to freeze: (1) Drain the water from the tofu; (2) Freeze tofu in covered airtight containers or heavy-duty freezer bags, or wrap tightly with heavy-duty aluminum foil or freezer wrap. 
How long does tofu last in the freezer? Properly stored, unopened tofu will maintain best quality for about 4 to 6 months in the freezer, but will remain safe beyond that time.

The freezer time shown is for best quality only - tofu that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if tofu is bad? The best way is to smell and look at the tofu: if tofu develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"TORTELLINI - COOKED, LEFTOVERS","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/19122,"{'Refrigerator': '3-5 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does cooked tortellini last? The precise answer to that question depends to a large extent on storage conditions - refrigerate tortellini within two hours of cooking.To maximize the shelf life of cooked tortellini for safety and quality, refrigerate the tortellini in shallow airtight containers or resealable plastic bags. How long does cooked tortellini last in the refrigerator? Properly stored, cooked tortellini will last for 3 to 5 days in the refrigerator.How long can cooked tortellini be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked tortellini should be discarded if left out for more than 2 hours at room temperature. To further extend the shelf life of cooked tortellini, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. Cooked tortellini dishes containing sauce freeze best; cooked dry tortellini may become overly mushy when thawed. How long does cooked tortellini last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time. The freezer time shown is for best quality only - cooked tortellini that has been kept constantly frozen at 0°F will keep safe indefinitely. How long does cooked tortellini last after being frozen and thawed? Cooked tortellini that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; tortellini that was thawed in the microwave or in cold water should be eaten immediately. How to tell if cooked tortellini is bad? If cooked tortellini develops an off odor, flavor or appearance, or if mold appears, it should be discarded; do not taste first. "
"TORTELLINI, FRESH, SOLD REFRIGERATED — OPENED PACKAGE","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18542,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months (best quality)'}","Shelf Life Tips
How long does an opened package of fresh tortellini last? The exact answer to that question depends to a large extent on storage conditions  - keep fresh tortellini refrigerated at all times.
How long does an opened package of fresh tortellini last in the refrigerator? After fresh tortellini is opened, it will typically keep well for about 3 to 4 days.
Can you freeze fresh tortellini? Yes, to freeze: Place fresh tortellini in covered airtight containers or heavy-duty freezer bags. 
How long does fresh tortellini last in the freezer? Properly stored, fresh tortellini will maintain best quality for about 1 to 2 months in the freezer, but will remain safe beyond that time.
The freezer time shown is for best quality only - fresh tortellini that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if fresh tortellini is bad? The best way is to smell and look at the fresh tortellini: if fresh tortellini develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"TORTELLINI, FRESH, SOLD REFRIGERATED — UNOPENED PACKAGE","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18543,"{'Refrigerator': '2-3 days after ""sell by"" date on package', 'Freezer': '1-2 months (best quality)'}","Shelf Life Tips
How long does an unopened package of fresh tortellini last? The exact answer to that question depends to a large extent on storage conditions  - keep fresh tortellini refrigerated at all times.
How long does an unopened packaged of fresh tortellini last in the refrigerator? Unopened fresh tortellini may be kept refrigerated for about 2 to 3 days after the ""sell-by"" date on the package if it has been properly stored.
To maximize the shelf life of fresh tortellini, do not open the package until ready to use.
Can you freeze fresh tortellini? Yes, to freeze: Place fresh tortellini in covered airtight containers or heavy-duty freezer bags. 
How long does fresh tortellini last in the freezer? Properly stored, unopened fresh tortellini will maintain best quality for about 1 to 2 months in the freezer, but will remain safe beyond that time.
The freezer time shown is for best quality only - fresh tortellini that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if fresh tortellini is bad? The best way is to smell and look at the fresh tortellini: if fresh tortellini develops an off odor, flavor or appearance, or if mold appears, it should be discarded. "
"VERMICELLI — COOKED, LEFTOVERS","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18639,"{'Refrigerator': '3-5 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does cooked vermicelli last? The precise answer to that question depends to a large extent on storage conditions - refrigerate vermicelli within two hours of cooking.

To maximize the shelf life of cooked vermicelli for safety and quality, refrigerate the vermicelli in shallow airtight containers or resealable plastic bags. 

How long does cooked vermicelli last in the refrigerator? Properly stored, cooked vermicelli will last for 3 to 5 days in the refrigerator.

How long can cooked vermicelli be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked vermicelli should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked vermicelli, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

Cooked vermicelli dishes containing sauce freeze best; cooked dry vermicelli may become overly mushy when thawed. 

How long does cooked vermicelli last in the freezer? Properly stored, it will maintain best quality for about 1 to 2 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked vermicelli that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked vermicelli last after being frozen and thawed? Cooked vermicelli that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; vermicelli that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked vermicelli is bad? If cooked vermicelli develops an off odor, flavor or appearance, or if mold appears, it should be discarded; do not taste first. "
"VERMICELLI, DRY, UNCOOKED, COMMERCIALLY PACKAGED, SOLD UNREFRIGERATED— UNOPENED OR OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18640,{'Pantry': '3 years'},"Shelf Life Tips
How long does a package of dry vermicelli last? The precise answer depends to a large extent on storage conditions  - to maximize the shelf life of dry vermicelli  store in a cool, dry area.
How long does a package of dry vermicelli last once opened? Properly stored, a package of dry vermicelli will generally stay at best quality for about 3 years at room temperature.
To maximize the shelf life of dry vermicelli, keep the package tightly closed at all times. 
To further maximize the shelf life of dry vermicelli once the package is opened, transfer dry vermicelli to a covered airtight container or place the dry vermicelli package in a resealable plastic freezer bag.
Is dry vermicelli safe to use after the ""expiration"" date on the package? Yes, provided  it is properly stored and the package is undamaged  -  commercially packaged dry vermicelli will typically carry a "" Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the dry vermicelli will remain at peak quality.
Storage time shown is for best quality only - after that, the dry vermicelli's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below).  
How can you tell if dry vermicelli is bad or spoiled? The best way is to smell and look at the dry vermicelli: if the dry vermicelli develops an off odor, flavor or appearance, or if mold or insects appear, it should be discarded. "
"WALNUTS, COMMERCIALLY BAGGED OR PURCHASED IN BULK - IN THE SHELL","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18655,"{'Pantry': '2-4 weeks', 'Refrigerator': '9-12 months', 'Freezer': '12 months'}","Shelf Life Tips
The precise answer to the question ? How long do walnuts last in the shell? depends to a large extent on storage conditions -because of their high oil content, walnuts must be stored properly to avoid becoming rancid. 

To maximize the shelf life of unshelled walnuts, store in cool, dry area; after opening the package, place the walnuts in a sealed airtight container or place original package in a resealable heavy-duty freezer bag. 

To further extend the shelf life of unshelled walnuts, the walnuts may be stored in the fridge or freezer; place walnuts in a sealed airtight container or place original package in a resealable heavy-duty freezer bag. 

Unshelled walnuts can be thawed and refrozen repeatedly during the freezer time shown without any significant loss of flavor or texture. 

How long do unshelled walnuts last when stored in the freezer? The freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely.

How to tell if unshelled walnuts are bad? Rancid walnuts will often develop a bitter, unpleasant taste; if walnuts develop an off odor or taste, or if mold appears, they should be discarded. "
"WALNUTS, COMMERCIALLY BAGGED OR PURCHASED IN BULK - OUT OF THE SHELL","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18656,"{'Pantry': '2-4 weeks', 'Refrigerator': '9-12 months', 'Freezer': '18-24 months'}","Shelf Life Tips
How long do shelled walnuts last? The precise answer depends to a large extent on storage conditions - because of their high oil content, walnuts must be stored properly to avoid becoming rancid. 
To maximize the shelf life of shelled walnuts, store in cool, dry area; after opening the package, place the walnuts in a sealed airtight container or place original package in a resealable heavy-duty freezer bag. 
How long do shelled walnuts last at room temperature? Properly stored, shelled walnuts will keep well for about 2 to 4 weeks at normal room temperature.
To extend the shelf life of shelled walnuts, refrigerate them; place walnuts in a sealed airtight container or place original package in a resealable heavy-duty freezer bag. 
How long do shelled walnuts last in the refrigerator? Shelled walnuts will keep well for about 1 year in the fridge when properly stored.
To further extend the shelf life of shelled walnuts, freeze them: place walnuts in a sealed airtight container or place original package in a resealable heavy-duty freezer bag. 
How long do shelled walnuts last in the freezer? Properly stored, shelled walnuts will maintain best quality for about 18 to 24 months in the freezer, but will remain safe to consume after that time if they have been continuously frozen.
The freezer time shown is for best quality only – shelled walnuts kept constantly frozen at 0°F will keep safe indefinitely.
How to tell if shelled walnuts are bad? Rancid walnuts will often develop a bitter, unpleasant taste; if walnuts develop an off odor or taste, or if mold appears, they should be discarded. "
WHEAT BERRIES COMMERCIALLY BAGGED OR PURCHASED IN BULK — UNCOOKED,"Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18667,{'Pantry': '1 year'},"Shelf Life Tips
Store in cool, dry area. After opening, store in an airtight container or place original package in a resealable plastic bag. "
"WHEAT BERRIES, DRY, COMMERCIALLY BAGGED OR PURCHASED IN BULK — COOKED AT HOME","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18668,"{'Refrigerator': '3-5 days', 'Freezer': '1 month'}","Shelf Life Tips
Refrigerate within two hours of cooking; store in covered container. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"WHITE BEANS, COMMERCIALLY CANNED OR BOTTLED — OPENED","Nuts, Grains & Pasta",https://www.stilltasty.com/Fooditems/index/18674,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does a can of white beans last once opened? The precise answer depends to a large extent on storage conditions - keep opened white beans refrigerated and tightly covered.
To maximize the shelf life of canned white beans after opening, refrigerate in covered glass or plastic container.
How long do opened canned white beans last in the refrigerator? Canned white beans that have been continuously refrigerated will keep for about 3 to 4 days.  
Are canned white beans safe to use after the ""expiration"" date on the package? Yes, provided they have been stored properly, the can or package is undamaged, and there are no signs of spoilage (see below) - commercially canned white beans will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the white beans will remain at peak quality.
To further extend the shelf life of opened canned white beans, freeze them: to freeze canned white beans, place inside covered airtight containers or heavy-duty freezer bags.
The texture of canned white beans will be softer after freezing and thawing; the thawed white beans will be best suited to cooked dishes, such as sauces, soups and casseroles.
How long do canned white beans last in the freezer? Properly stored, they will maintain best quality for about 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - white beans that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How long do canned white beans last after being frozen and thawed? white beans that have been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; white beans that were thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened canned white beans are bad or spoiled? The best way is to smell and look at the white beans: if the white beans develop an off odor, flavor or appearance, or if mold appears, they should be discarded.
Discard all white beans from cans or packages that are leaking, rusting, bulging or severely dented. "
