item_name,category,url,shelf_life,food_tips
"SHALLOTS - FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/18302,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do cooked shallots last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions - refrigerate shallots within two hours of cooking.

To maximize the shelf life of cooked shallots for safety and quality, refrigerate the shallots in shallow airtight containers or resealable plastic bags. 

Properly stored, cooked shallots will last for 3 to 5 days in the refrigerator.

How long can cooked shallots be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked shallots should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked shallots, freeze them; freeze in covered airtight containers or heavy-duty freezer bags. 

How long do cooked shallots last in the freezer? Properly stored, they will maintain best quality for 10 to 12 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked shallots that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How long do cooked shallots last after being frozen and thawed? Cooked shallots that havw been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; shallots that were thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked shallots are bad? The best way is to smell and look at the shallots: discard any that have an off smell or appearance, do not taste first. "
"SHALLOTS - FRESH, RAW, SLICED OR CHOPPED",Vegetables,https://www.stilltasty.com/Fooditems/index/18303,"{'Refrigerator': '7-10 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do chopped shallots last? The precise answer to that question depends to a large extent on storage conditions - keep chopped shallots refrigerated. 
To maximize the shelf life of chopped shallots, refrigerate in covered container or resealable plastic bag or wrap tightly in aluminum foil or plastic wrap.
How long do chopped shallots last in the fridge? Properly stored, chopped shallots will last for 7 to 10 days in the refrigerator.
Can you freeze chopped shallots? Yes, to freeze: Place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
Frozen chopped shallots will have a softer texture once thawed and are best used in cooked dishes.
How long do chopped shallots last in the freezer? Properly stored, they will maintain best quality for about 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - shallots that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if chopped shallots are bad or spoiled? The best way is to smell and look at the chopped shallots: discard any shallots that have an off smell or appearance; if mold appears, discard the chopped shallots. "
"SHALLOTS - FRESH, RAW, WHOLE",Vegetables,https://www.stilltasty.com/Fooditems/index/18304,"{'Pantry': '1 month', 'Refrigerator': '1 month', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do shallots last? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep whole raw shallots in a dry, dark area. 
How long do shallots last at room temperature? Whole raw shallots will last for 1 to 2 months in a cool (45-55° F; warmer than the refrigerator, but colder than normal room temperature) dark area.
If a cool, dark area is not available, then shallots should be refrigerated to ensure maximum shelf life.
How long do shallots last in the refrigerator? Properly stored, whole raw shallots will last for 1 to 2 months in the refrigerator.
Can you freeze raw shallots? Yes, to freeze: (1) Peel, then slice or chop shallots; (2) Place in airtight containers or heavy-duty freezer bags, or wrap tightly in heavy-duty aluminum foil or plastic wrap.
How long do raw shallots last in the freezer? Properly stored, they will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - shallots that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if shallots are bad or spoiled? Shallots that are spoiling will typically become soft and discolored, and will often develop dark patches; discard any shallots that have an off smell or appearance. "
"SLICED MUSHROOMS  / CHOPPED MUSHROOMS (INCLUDING WHITE, BUTTON, PORTABELLA, SHIITAKE, OYSTER, ENOKI VARIETIES) - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17752,"{'Refrigerator': '4-7 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do sliced mushrooms last? The precise answer to that question depends to a large extent on storage conditions - keep sliced mushrooms refrigerated. 
To maximize the shelf life of sliced mushrooms, refrigerate in covered container or resealable plastic bag or wrap tightly in aluminum foil or plastic wrap.
How long do sliced mushrooms last in the fridge? Properly stored, sliced mushrooms will last for 4 to 7 days in the refrigerator.
Can you freeze sliced mushrooms? Yes, to freeze: (1) Steam sliced mushrooms for three minutes or saute mushrooms in butter or margarine until almost done; (2) Let cool, then package in airtight containers or freezer bags and freeze immediately. 
How long do sliced mushrooms last in the freezer? Properly stored, they will maintain best quality for about 12 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - mushrooms that have been kept constantly frozen at 0°F will keep safe indefinitely. 
How to tell if sliced mushrooms are bad or spoiled? Mushrooms that are spoiling will typically become soft, discolored and slimy; discard any mushrooms that have an off smell or appearance. "
"SNOW PEAS - FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/18332,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do cooked snow peas last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions - refrigerate snow peas within two hours of cooking.

To maximize the shelf life of cooked snow peas for safety and quality, refrigerate the snow peas in shallow airtight containers or resealable plastic bags. 

Properly stored, cooked snow peas will last for 3 to 5 days in the refrigerator.

How long can cooked snow peas be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked snow peas should be discarded if left out for more than 2 hours at room temperature. 

To further extend the shelf life of cooked snow peas, freeze them; freeze in covered airtight containers or heavy-duty freezer bags. 

How long do cooked snow peas last in the freezer? Properly stored, they will maintain best quality for 10 to 12 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked snow peas that have been kept constantly frozen at 0°F will keep safe indefinitely. 

How long do cooked snow peas last after being frozen and thawed? Cooked snow peas that have been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; snow peas that were thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked snow peas are bad? The best way is to smell and look at the snow peas: discard any that have an off smell or appearance, do not taste first. "
"SNOW PEAS - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/18333,"{'Refrigerator': '3-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do fresh snow peas last? The precise answer to that question depends to a large extent on storage conditions - keep fresh snow peas refrigerated. 
To maximize the shelf life of fresh snow peas, refrigerate in plastic bag and do not wash until ready to use.
How long do fresh snow peas last in the fridge? Properly stored, fresh snow peas will typically last for 3 to 4 days in the refrigerator. 
Can you freeze snow peas? Yes, to freeze: (1) Wash thoroughly, remove stems and leave peas whole; (2) Blanch (plunge into boiling water) for 1 1/2 minutes and chill quickly in ice cold water; (3) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately.
How long do snow peas last in the freezer? Properly stored, snow peas will maintain best quality in the freezer for about 12 months, but will remain safe beyond that time. 
The freezer time shown is for best quality only – snow peas that have been kept constantly frozen at 0°F will keep safe indefinitely.
How to tell if fresh snow peas are bad or spoiled? The best way is to smell and look at the fresh snow peas: discard any fresh snow peas that have an off smell or appearance; if mold appears, discard the fresh snow peas. "
"SORREL — FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/18339,"{'Refrigerator': '1-2 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate in plastic bag; do not wash until ready to use. To freeze: (1) Wash thoroughly and cut off woody stems; (2) Blanch (plunge into boiling water) for two minutes and chill quickly in ice cold water; (3) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
SPINACH - COMMERCIALLY FROZEN,Vegetables,https://www.stilltasty.com/Fooditems/index/18373,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen spinach last? The precise answer to that question depends to a large extent on storage conditions - keep spinach frozen at all times.

Properly stored, frozen spinach will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen spinach safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen spinach will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen spinach will remain at peak quality.
 
How long will frozen spinach remain safe to eat? Frozen spinach that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How long can you safely leave frozen spinach at room temperature? Frozen spinach should be discarded if left for more than 6 hours at room temperature, as bacteria grow rapidly at temperatures between 40 °F and 140 °F. 

How to tell if frozen spinach is no longer good?  If dry spots or discoloration have developed on the frozen spinach, freezer burn has begun to set in - this will not make the spinach unsafe to eat, but it will harm the texture and taste. "
"SPINACH - FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/18374,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does cooked spinach last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions - refrigerate spinach within two hours of cooking.

To maximize the shelf life of cooked spinach for safety and quality, refrigerate the spinach in airtight containers or resealable plastic bags. 

Properly stored, cooked spinach will last for 3 to 5 days in the refrigerator.

How long can cooked spinach be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked spinach should be discarded if left out for more than 2 hours at room temperature. 


To further extend the shelf life of cooked spinach, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

How long does cooked spinach last in the freezer? Properly stored, it will maintain best quality for 10 to 12 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked spinach that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked spinach last after being frozen and thawed? Cooked spinach that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; spinach that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked spinach is bad? The best way is to smell and look at the spinach: discard any that has an off smell or appearance, do not taste first. "
"SPINACH - FRESH, RAW, LOOSE",Vegetables,https://www.stilltasty.com/Fooditems/index/18375,"{'Refrigerator': '5-7 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does raw spinach last in the fridge? The precise answer to that question depends to a large extent on storage conditions - after purchasing, keep spinach refrigerated at all times. 

To maximize the shelf life of raw spinach, refrigerate in a plastic bag; do not wash until ready to use.

Properly stored, raw spinach will usually keep well for about 5 to 7 days in the refrigerator.

Do you need to wash raw spinach before eating it? Yes, spinach should be thoroughly washed in running water before eating.

How long does spinach last in the fridge once it has been cooked? Cooked spinach will usually stay good for 3 to 5 days in the refrigerator and 10 to 12 months in the freezer.

Can you freeze raw spinach? Yes, to freeze: (1) Wash spinach thoroughly and cut off woody stems; (2) Blanch (plunge into boiling water) for two minutes and chill quickly in ice cold water; (3) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately. 

How long does spinach last in the freezer? Properly stored, it will maintain best quality for about 10 to 12 months, but will remain safe beyond that time.

The freezer time shown is for best quality only - spinach that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How to tell if spinach is bad or spoiled? Spinach that is spoiling will typically become soft, mushy and discolored; discard any spinach that has an off smell or appearance. "
"SPINACH, COMMERCIALLY CANNED OR BOTTLED — OPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/18376,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months (best quality)'}","Shelf Life Tips
How long does a can of spinach last once opened? The precise answer depends to a large extent on storage conditions - keep opened spinach refrigerated and tightly covered.
To maximize the shelf life of canned or packaged spinach after opening, refrigerate in a covered glass or plastic container.
How long does opened canned spinach last in the refrigerator? Spinach that has been continuously refrigerated will keep for about 3 to 4 days.  
Is canned spinach safe to use after the ""expiration"" date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged spinach will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the spinach will remain at peak quality.
To further extend the shelf life of opened canned spinach, freeze it: to freeze spinach, place inside covered airtight containers or heavy-duty freezer bags.
How long does canned spinach last in the freezer? Properly stored, it will maintain best quality for about 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - spinach that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does canned spinach last after being frozen and thawed? Canned spinach that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; spinach that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened canned spinach is bad or spoiled? The best way is to smell and look at the spinach: if the spinach develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all spinach from cans or packages that are leaking, rusting, bulging or severely dented. "
"SPINACH, COMMERCIALLY CANNED OR BOTTLED — UNOPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/18377,{'Pantry': '3-5 years'},"Shelf Life Tips
How long does unopened canned spinach last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does unopened canned spinach last at room temperature? Properly stored, unopened canned spinach will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Is unopened canned spinach safe to use after the ""expiration"" date on the can or package? Yes, provided it is properly stored and the can is undamaged  -  commercially packaged canned spinach will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the canned spinach will remain at peak quality.
Storage time shown is for best quality only - after that, the canned spinach's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if canned spinach is bad or spoiled? The best way is to smell and look at the canned spinach: if the canned spinach develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all canned spinach from cans or packages that are leaking, rusting, bulging or severely dented. "
"SPINACH, FRESH, COMMERCIALLY BAGGED AND PREWASHED - OPENED BAG",Vegetables,https://www.stilltasty.com/Fooditems/index/18378,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does an opened bag of prewashed spinach last in the fridge? The precise answer to that question depends to a large extent on storage conditions -keep an opened bag of prewashed spinach refrigerated at all times. 
How long can an opened bag of prewashed spinach be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; an opened bag of prewashed spinach should be discarded if left out for more than 2 hours at room temperature. 

To maximize the shelf life of an opened bag of prewashed spinach, place package upright in the refrigerator and keep closed. 

How long does an opened bag of prewashed spinach last in the refrigerator? Properly stored, an opened bag of prewashed spinach will usually keep well for about 3 to 5 days in the fridge.

Do you need to wash an opened bag of prewashed spinach before eating it? No, it is not necessary to re-wash a prewashed spinach; if you choose to re-wash the salad, be sure that it does not come in contact with unclean surfaces or utensils, in order to help to avoid cross contamination.

How to tell if an opened bag of prewashed spinach is bad or spoiled? An opened bag of prewashed spinach that is spoiling will typically become slimy and mushy and its color will deteriorate; discard an opened bag of prewashed spinach if it has an off smell or appearance. "
"SPINACH, FRESH, COMMERCIALLY BAGGED AND PREWASHED - UNOPENED BAG",Vegetables,https://www.stilltasty.com/Fooditems/index/18379,"{'Refrigerator': '7-10 days or date on bag', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does an unopened bag of prewashed spinach last in the fridge? The precise answer to that question depends to a large extent on storage conditions -keep an unopened bag of prewashed spinach refrigerated at all times. 
How long can an unopened bag of prewashed spinach be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; an unopened bag of prewashed spinach should be discarded if left out for more than 2 hours at room temperature. 

To maximize the shelf life of an unopened bag of prewashed spinach, place package upright in the refrigerator and keep closed. 

How long does an unopened bag of prewashed spinach last in the refrigerator? Properly stored, an unopened bag of prewashed spinach will usually keep well for about 7 to 10 days in the fridge (or the date on the package, if earlier).

Do you need to wash an opened bag of prewashed spinach before eating it? No, it is not necessary to re-wash a prewashed spinach; if you choose to re-wash the salad, be sure that it does not come in contact with unclean surfaces or utensils, in order to help to avoid cross contamination.

How to tell if an unopened bag of prewashed spinach is bad or spoiled? An unopened bag of prewashed spinach that is spoiling will typically become slimy and mushy and its color will deteriorate; discard an unopened bag of prewashed spinach if it has an off smell or appearance. "
SQUASH - COMMERCIALLY FROZEN,Vegetables,https://www.stilltasty.com/Fooditems/index/18390,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen squash last? The precise answer to that question depends to a large extent on storage conditions - keep squash frozen at all times.

Properly stored, frozen squash will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen squash safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen squash will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen squash will remain at peak quality.
 
How long will frozen squash remain safe to eat? Frozen squash that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How long can you safely leave frozen squash at room temperature? Frozen squash should be discarded if left for more than 6 hours at room temperature, as bacteria grow rapidly at temperatures between 40 °F and 140 °F. 

How to tell if frozen squash is no longer good?  If dry spots or discoloration have developed on the frozen squash, freezer burn has begun to set in - this will not make the squash unsafe to eat, but it will harm the texture and taste. "
SQUASH SOUP — HOMEMADE,Vegetables,https://www.stilltasty.com/Fooditems/index/18841,"{'Refrigerator': '3-4 days', 'Freezer': '4-6 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate cooked soup in covered containers.  Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"SQUASH, COMMERCIALLY CANNED OR BOTTLED (INCLUDING ZUCCHINI, CROOKNECK, SCALLOP, PATTY PAN) — OPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/18394,"{'Refrigerator': '3-4 days', 'Freezer': '1-2 months'}","Shelf Life Tips
How long does a can of squash last once opened? The precise answer depends to a large extent on storage conditions - keep opened squash refrigerated and tightly covered.
To maximize the shelf life of canned or packaged squash after opening, refrigerate in a covered glass or plastic container.
How long does opened canned squash last in the refrigerator? Squash that has been continuously refrigerated will keep for about 3 to 4 days.  
Is canned squash safe to use after the ""expiration"" date on the package? Yes, provided it has been stored properly, the package is undamaged, and there are no signs of spoilage (see below) - commercially packaged squash will typically carry a ""Best By,"" ""Best if Used By,""  ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the squash will remain at peak quality.
To further extend the shelf life of opened canned squash, freeze it: to freeze squash, place inside covered airtight containers or heavy-duty freezer bags.
How long does canned squash last in the freezer? Properly stored, it will maintain best quality for about 2 months, but will remain safe beyond that time.
The freezer time shown is for best quality only - squash that has been kept constantly frozen at 0°F will keep safe indefinitely. 
How long does canned squash last after being frozen and thawed? Canned squash that has been defrosted in the fridge can be kept for an additional 3 to 4 days in the refrigerator before using; squash that was thawed in the microwave or in cold water should be used immediately. 
How can you tell if opened canned squash is bad or spoiled? The best way is to smell and look at the squash: if the squash develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all squash from cans or packages that are leaking, rusting, bulging or severely dented. "
"SQUASH, COMMERCIALLY CANNED OR BOTTLED (INCLUDING ZUCCHINI, CROOKNECK, SCALLOP, PATTY PAN) — UNOPENED",Vegetables,https://www.stilltasty.com/Fooditems/index/18395,{'Pantry': '3-5 years'},"Shelf Life Tips
How long does unopened canned squash last? The precise answer depends to a large extent on storage conditions - to maximize shelf life, store in a cool, dry area.
How long does unopened canned squash last at room temperature? Properly stored, unopened canned squash will generally stay at best quality for about 3 to 5 years, although it will usually remain safe to use after that.  
Is unopened canned squash safe to use after the ""expiration"" date on the can or package? Yes, provided it is properly stored and the can is undamaged  -  commercially packaged canned squash will typically carry a ""Best By,"" ""Best if Used By,"" ""Best Before"", or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the canned squash will remain at peak quality.
Storage time shown is for best quality only - after that, the canned squash's texture, color or flavor may change, but in most cases, it will still be safe to consume if it has been stored properly, the can is undamaged, and there are no signs of spoilage (see below).  
How can you tell if canned squash is bad or spoiled? The best way is to smell and look at the canned squash: if the canned squash develops an off odor, flavor or appearance, or if mold appears, it should be discarded.
Discard all canned squash from cans or packages that are leaking, rusting, bulging or severely dented. "
"SQUASH, SUMMER (INCLUDING ZUCCHINI, CROOKNECK, SCALLOP, PATTY PAN) — FRESH, RAW, SLICED OR CHOPPED",Vegetables,https://www.stilltasty.com/Fooditems/index/18392,"{'Refrigerator': '2-3 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap.  To freeze: (1) Wash and cut into 1/2 inch slices (zucchini may also be grated); (2) Blanch (plunge into boiling water) for three minutes (steam grated zucchini for 2 minutes) and chill quickly in ice cold water; (3) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"SQUASH, SUMMER (INCLUDING ZUCCHINI, CROOKNECK, SCALLOP, PATTY PAN) - FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/18391,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does cooked summer squash last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions - refrigerate summer squash within two hours of cooking.

To maximize the shelf life of cooked summer squash for safety and quality, refrigerate the summer squash in airtight containers or resealable plastic bags. 

Properly stored, cooked summer squash will last for 3 to 5 days in the refrigerator.

How long can cooked summer squash be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked summer squash should be discarded if left out for more than 2 hours at room temperature. 


To further extend the shelf life of cooked summer squash, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

How long does cooked summer squash last in the freezer? Properly stored, it will maintain best quality for 10 to 12 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked summer squash that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked summer squash last after being frozen and thawed? Cooked summer squash that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; summer squash that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked summer squash is bad? The best way is to smell and look at the summer squash: discard any that has an off smell or appearance, do not taste first. "
"SQUASH, WINTER (INCLUDING ACORN, HUBBARD, BUTTERNUT, SPAGHETTI) — FRESH, RAW, SLICED OR CHOPPED",Vegetables,https://www.stilltasty.com/Fooditems/index/18398,"{'Refrigerator': '2-4 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap. Raw squash does not freeze well; cook before freezing. To freeze: (1) Cook squash until soft; (2) Remove pulp from rind and mash; (3) Let cool and place in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"SQUASH, WINTER (INCLUDING ACORN, HUBBARD, BUTTERNUT, SPAGHETTI) - FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/18397,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long does cooked winter squash last in the fridge or freezer? The exact answer to that question depends to a large extent on storage conditions - refrigerate winter squash within two hours of cooking.

To maximize the shelf life of cooked winter squash for safety and quality, refrigerate the winter squash in airtight containers or resealable plastic bags. 

Properly stored, cooked winter squash will last for 3 to 5 days in the refrigerator.

How long can cooked winter squash be left at room temperature? Bacteria grow rapidly at temperatures between 40 °F and 140 °F; cooked winter squash should be discarded if left out for more than 2 hours at room temperature. 


To further extend the shelf life of cooked winter squash, freeze it; freeze in covered airtight containers or heavy-duty freezer bags. 

How long does cooked winter squash last in the freezer? Properly stored, it will maintain best quality for 10 to 12 months, but will remain safe beyond that time.
 
The freezer time shown is for best quality only - cooked winter squash that has been kept constantly frozen at 0°F will keep safe indefinitely. 

How long does cooked winter squash last after being frozen and thawed? Cooked winter squash that has been thawed in the fridge can be kept for an additional 3 to 4 days in the refrigerator before cooking; winter squash that was thawed in the microwave or in cold water should be eaten immediately. 

How to tell if cooked winter squash is bad? The best way is to smell and look at the winter squash: discard any that has an off smell or appearance, do not taste first. "
"SQUASH, WINTER (INCLUDING ACORN, HUBBARD, BUTTERNUT, SPAGHETTI) - FRESH, RAW, WHOLE",Vegetables,https://www.stilltasty.com/Fooditems/index/18399,"{'Pantry': '1-2 months', 'Freezer': '10-12 months'}","Shelf Life Tips
Pantry time shown is for storage in a cool (50Â° - 60°F) dry area; if kept at normal room temperature, storage times will be shorter. Refrigeration is not recommended, as it will harm the texture and flavor. Raw squash does not freeze well; cook before freezing. To freeze: (1) Wash squash, then cook until soft; (2) Remove pulp from rind and mash; (3) Let cool and place in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only - foods kept constantly frozen at 0°F will keep safe indefinitely. "
SUCCOTASH (CORN AND LIMAS) - COMMERCIALLY FROZEN,Vegetables,https://www.stilltasty.com/Fooditems/index/18436,{'Freezer': '10-12 months (best quality)'},"Shelf Life Tips
How long does frozen succotash last? The precise answer to that question depends to a large extent on storage conditions - keep succotash frozen at all times.

Properly stored, frozen succotash will maintain best quality for about 12 months in the freezer, although it will usually remain safe to eat after that. 

Is frozen succotash safe to eat after the expiration date on the package? Yes, if properly stored  -  commercially frozen succotash will typically carry a “Best By,"" ""Best if Used By,"" “Best Before”, or ""Best When Used By"" date but this is not a safety date, it is the manufacturer's estimate of how long the frozen succotash will remain at peak quality.
 
How long will frozen succotash remain safe to eat? Frozen succotash that has been kept constantly frozen at 0°F will keep safe indefinitely, as long as it has been stored properly and the package is not damaged.

How to tell if frozen succotash is no longer good?  If dry spots or discoloration have developed on the frozen succotash, freezer burn has begun to set in - this will not make the succotash unsafe to eat, but it will harm the texture and taste. "
"SUGAR SNAP PEAS - FRESH, COOKED",Vegetables,https://www.stilltasty.com/Fooditems/index/17947,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
Refrigerate within two hours of cooking. Refrigerate in covered container or wrap tightly with heavy-duty aluminum foil or plastic wrap. Freeze in covered airtight containers or heavy-duty freezer bags. Freezer time shown is for best quality only — foods kept constantly frozen at 0° F will keep safe indefinitely. "
"SUGAR SNAP PEAS - FRESH, RAW",Vegetables,https://www.stilltasty.com/Fooditems/index/17948,"{'Refrigerator': '3-5 days', 'Freezer': '10-12 months'}","Shelf Life Tips
How long do fresh sugar snap peas last? The precise answer to that question depends to a large extent on storage conditions - keep fresh sugar snap peas refrigerated. 
To maximize the shelf life of fresh sugar snap peas, refrigerate in plastic bag and do not wash until ready to use.
How long do fresh sugar snap peas last in the fridge? Properly stored, fresh sugar snap peas will typically last for 3 to 5 days in the refrigerator. 
Can you freeze sugar snap peas? Yes, to freeze: (1) Wash thoroughly, remove stems and leave peas whole; (2) Blanch (plunge into boiling water) for 1 1/2 minutes and chill quickly in ice cold water; (3) Drain off excess moisture, package in airtight containers or freezer bags and freeze immediately.
How long do sugar snap peas last in the freezer? Properly stored, sugar snap peas will maintain best quality in the freezer for about 12 months, but will remain safe beyond that time. 
The freezer time shown is for best quality only – sugar snap peas that have been kept constantly frozen at 0°F will keep safe indefinitely.
How to tell if fresh sugar snap peas are bad or spoiled? The best way is to smell and look at the fresh sugar snap peas: discard any fresh sugar snap peas that have an off smell or appearance; if mold appears, discard the fresh sugar snap peas. "
